gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000166927.11	0.00734475572446446	1.00737179460023	0.0619483101296325	0.118562648587103	0.905621858671666	meno_status	-1.7810389908848	0.168463024761852	1.17593760799963	-1.51456929242572	0.129881513595394	Interaction	0.643420372086917	1.90297865563954	0.247897556391173	2.5955091347154	0.00944508922684717
ENSG00000186666.5	-0.123353985244133	0.883950701667388	0.273515368868148	-0.450994712855049	0.651993359587952	meno_status	1.80046968666722	6.05248957056582	1.55506799440655	1.15780769274615	0.246942523363684	Interaction	-1.2513340079539	0.286122851997733	1.07948718740439	-1.1591930154935	0.246377517809496
ENSG00000171236.9	-0.024918310631291	0.975389587733627	0.0201224659464537	-1.2383328513314	0.215592667560676	meno_status	-2.64773547730813	0.070811385624368	1.88714704283405	-1.40303612660296	0.160606066318296	Interaction	0.216217329163648	1.24137213605468	0.132221743449669	1.63526303255827	0.101993919557394
ENSG00000182095.13	0.0298172015950677	1.03026618572376	0.0173427571884965	1.71928841942419	0.0855618675767468	meno_status	0.889924407704525	2.43494558120698	1.71858228781365	0.517824729147344	0.604580562910363	Interaction	-0.0529283152882335	0.948447999266916	0.0862737546982442	-0.613492660350282	0.539550634383342
ENSG00000107625.11	0.0285765768912214	1.02898880458135	0.040842096127247	0.699684384518088	0.484124430569008	meno_status	1.96940724945855	7.16642732544681	2.94202263592128	0.669405879279321	0.5032366022353	Interaction	-0.158233283775353	0.853650615899769	0.228878757020859	-0.691341065614631	0.489351230703472
ENSG00000176435.6	0.000463594816592034	1.00046370229328	0.0355474982645953	0.0130415595815295	0.989594635923278	meno_status	-3.20390478371136	0.0406033467416533	1.76408933152166	-1.81618057910239	0.0693426761969858	Interaction	0.548904179959271	1.73135472475854	0.201953780136416	2.71796932738024	0.00656839268931339
ENSG00000166189.7	0.0077275606917701	1.0077574953465	0.0408776209527594	0.189041351029223	0.850060407615347	meno_status	-0.08526990524023	0.918264406575949	1.89806078294254	-0.0449247495162072	0.964167289495483	Interaction	-0.00380434416530794	0.996202883183943	0.159441711105099	-0.0238604072857713	0.980963955693083
ENSG00000072506.11	-0.00115790815467727	0.9988427619623	0.00286919450733894	-0.403565583203067	0.686532198578914	meno_status	4.20845000909947	67.2522186556254	1.80880741719217	2.32664349399467	0.0199842476073325	Interaction	-0.0630094365859988	0.938934613310102	0.0321586945936371	-1.95932818114034	0.0500743654688547
ENSG00000157954.13	0.115243652117776	1.12214681771435	0.057519985275058	2.0035410573679	0.0451192452758295	meno_status	1.26777141335471	3.55292572998638	2.37628133115819	0.533510656643002	0.593680136168127	Interaction	-0.138012631366355	0.871087688648584	0.254280453038766	-0.542757532940663	0.587296756016893
ENSG00000162618.11	-0.0169097482612672	0.98323241906603	0.0471024527271709	-0.358999314944653	0.719595601757253	meno_status	-2.40884472732578	0.0899191156870957	1.39676095102957	-1.72459340701799	0.084600772432249	Interaction	0.540487899969482	1.71684430615838	0.200294355458416	2.69846795598639	0.00696594438719448
ENSG00000124225.14	-0.00615031378024495	0.993868560685101	0.00575780450069339	-1.06816995601436	0.28544385444125	meno_status	-0.458457419895711	0.632258202571566	0.888496392798454	-0.515992438024121	0.605859690745177	Interaction	0.0086718779829763	1.00870958764256	0.0147928068094308	0.586222621216669	0.557725922009007
ENSG00000168234.11	0.354549970782921	1.4255389757161	0.209716951183051	1.69061188798922	0.0909109526668367	meno_status	-0.593777626833477	0.552237193387292	1.42827247806845	-0.415731336948034	0.677606607798409	Interaction	0.365173618699274	1.44076413002989	0.796686421524049	0.458365561196214	0.646689829543113
ENSG00000233559.1	-0.152292324710811	0.858737213938669	0.106431319012131	-1.43089765422764	0.152459549460326	meno_status	1.49845671796006	4.47477789440577	0.963464955650653	1.55527890160583	0.119879659944687	Interaction	-1.57411671208221	0.2071904807285	1.21408518257209	-1.29654552635869	0.194787605871224
ENSG00000154265.14	-0.102405054010554	0.902663849996789	0.166792594468325	-0.613966431405331	0.539237509887245	meno_status	-1.38049443924381	0.251454193496881	1.04944334524853	-1.31545399329478	0.188357369615004	Interaction	0.624902518584814	1.86806384704871	0.334009515470846	1.87091232327289	0.0613572346334406
ENSG00000235734.4	-0.191672595619959	0.825577121813951	0.211182048283349	-0.907617845257312	0.364080162687851	meno_status	-0.271807850514528	0.762000665059383	1.13575915949644	-0.239318211296697	0.810858845067366	Interaction	0.127949362345086	1.13649545177545	0.953618114587906	0.134172537609962	0.893266141343378
ENSG00000198399.13	-0.104811389111003	0.900494349609966	0.121447264978898	-0.863019757004944	0.3881266043696	meno_status	-3.00907023026924	0.0493375299835886	2.32434365736953	-1.29458921477843	0.195461974900483	Interaction	0.713298578103926	2.04071161539344	0.497205115577478	1.43461632987317	0.151396458621925
ENSG00000134852.13	-0.168888443730005	0.844603118904341	0.107599886414977	-1.56959685885409	0.116508929756153	meno_status	-0.682293505202003	0.505456395084871	1.36177076059097	-0.50103403961024	0.616347166783507	Interaction	0.171130536983602	1.18664564005445	0.352871260442562	0.484965924311815	0.627700517360225
ENSG00000102699.5	-0.0107575795443195	0.989300076283581	0.00926329700500896	-1.16131216979252	0.24551497218516	meno_status	1.61933018349666	5.0497068065689	1.99292072247631	0.812541194054402	0.416481159160462	Interaction	-0.0649942883269107	0.937072815615702	0.076258454833582	-0.852289604723136	0.394053374222026
ENSG00000123213.21	-0.0792694269673451	0.923790996705967	0.0967884621537323	-0.81899665728172	0.412788320744622	meno_status	0.90855597203998	2.48073769111407	1.72354100238134	0.527144971187033	0.598092919168839	Interaction	-0.218229662899623	0.80394078509116	0.383929698251748	-0.568410476952807	0.569756278000057
ENSG00000226525.5	-0.128611174906292	0.879315799132535	0.124135470092168	-1.03605500354412	0.300176482608476	meno_status	-0.211557571503285	0.809322685787796	1.15103534961532	-0.183797631909383	0.854172213953743	Interaction	0.0262185919076187	1.02656532282155	0.739446069753279	0.0354570711510667	0.97171527709205
ENSG00000087245.11	-0.00392428772033636	0.996083402234233	0.00297861306066484	-1.3174882538991	0.187675015770705	meno_status	-4.120262525632	0.016240250400264	2.4018866725993	-1.71542753146346	0.0862668713308813	Interaction	0.0641405073919654	1.06624220314811	0.026323923763974	2.4365861247382	0.0148266382686369
ENSG00000140450.8	-0.0339138528896085	0.966654775566341	0.0395965722221681	-0.856484563848732	0.391729807464134	meno_status	-0.0786950832388844	0.924321722666307	1.2134942895538	-0.0648499823331025	0.948293445025877	Interaction	-0.00676773263945242	0.993255116887533	0.153964353446126	-0.0439564904990852	0.964939085872714
ENSG00000277972.1	0.000497783176829763	1.00049790709144	0.0137457151368408	0.0362136980051058	0.971111963725605	meno_status	4.13548832491684	62.5201137467134	1.89743880195142	2.17951078088195	0.0292937446635474	Interaction	-0.188717699535258	0.828020224198008	0.103020638559313	-1.83184362060236	0.0669747222792688
ENSG00000110367.10	0.0177888604284036	1.01794802458836	0.0380031133910614	0.468089554804414	0.639720548516969	meno_status	-5.46946819740253	0.0042134722978005	4.03351526385885	-1.35600533024137	0.175097472117182	Interaction	0.402948491602049	1.49622982127765	0.284015238664669	1.41875659030325	0.155969992423269
ENSG00000111880.14	-0.038678563638244	0.962059900485238	0.103308567689453	-0.374398411509413	0.708107924587232	meno_status	-3.623702080988	0.026683708162607	2.93909892412169	-1.2329296068423	0.217602028288199	Interaction	0.839374041332821	2.31491748050531	0.629767935518974	1.33283070475971	0.182587367003275
ENSG00000169136.7	0.00858014839967664	1.00861706337608	0.0181816512808577	0.471912493927882	0.636989249784384	meno_status	-0.262532658580222	0.769101246203663	2.08884797738936	-0.125682989581815	0.899982867429643	Interaction	0.0124372682169259	1.01251493268121	0.165385531045639	0.0752016705348534	0.940054255225665
ENSG00000101187.14	0.0174670724306588	1.01762051382906	0.00820054971304629	2.12998799371588	0.0331726046074257	meno_status	-0.124477975524639	0.88295770783252	0.981396758548763	-0.126837565378461	0.899068962962994	Interaction	-0.00362351116984591	0.996383045824581	0.0259304209458283	-0.139739774275776	0.888865599381906
