gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000100403.11	0.000749946755959144	1.00075022803634	0.036713788313902	0.0204268420776172	0.983702871433638	meno_status	-16.0282076074855	1.09405179060932e-07	3675.23681672774	-0.00436113600476943	0.996520327944511
ENSG00000163874.8	-0.0120268850253101	0.98804514888601	0.0107305786667901	-1.12080488841967	0.262370922898533	meno_status	-16.0506669841363	1.06975394792741e-07	3697.81320493378	-0.00434058350019433	0.996536726315386
ENSG00000260257.2	-0.0240931038303539	0.97619481805006	0.0435272772719241	-0.553517365210767	0.579909193039144	meno_status	-16.1287929026583	9.89359760424842e-08	3680.75717872645	-0.00438192255546696	0.996503742835111
ENSG00000035687.9	0.018929455411963	1.01910975340381	0.018373036898612	1.03028451509794	0.302876465927333	meno_status	-15.9967600872611	1.12900370146607e-07	3696.57439784148	-0.00432745519651979	0.996547201087819
ENSG00000107815.6	0.051629615585262	1.05298566080003	0.0606722263095647	0.850959635498373	0.394791775535493	meno_status	-16.2226898519721	9.00689947504272e-08	3689.8824450045	-0.00439653297734052	0.996492085517363
ENSG00000186827.9	-0.0988953413275921	0.905837506813585	0.0651590204961078	-1.51775365213631	0.129076513089321	meno_status	-16.2424485743397	8.83068130490429e-08	3712.23830880992	-0.00437537874004289	0.996508963994355
ENSG00000100092.19	-0.0226100647454426	0.977643627174452	0.0155175231895314	-1.45706659943618	0.145097997119559	meno_status	-15.9680561404588	1.16188014828648e-07	3709.22854512174	-0.00430495342797344	0.996565154734297
ENSG00000177156.9	0.00220362967388679	1.0022060594502	0.00177802962533005	1.23936611769207	0.215209943241794	meno_status	-16.0807951815764	1.03800486266585e-07	3714.2735762472	-0.00432945900496215	0.996545602294978
ENSG00000075426.10	-0.00296966666521831	0.997034738433196	0.00421121716517301	-0.70518012934066	0.480698145526561	meno_status	-16.0493905295749	1.07112031209914e-07	3681.80929259666	-0.0043591042485136	0.99652194903605
ENSG00000185515.13	-0.0155343458459541	0.984585689742571	0.0281519274459002	-0.551803988405647	0.58108265440506	meno_status	-16.0779725975132	1.04093885742421e-07	3680.23292107038	-0.00436873777892216	0.99651426266406
ENSG00000235750.8	-0.0280071966048819	0.97238136893156	0.030493281852992	-0.918471050112103	0.358372308444027	meno_status	-16.0241074617352	1.09854677114974e-07	3689.37761042961	-0.0043433091306339	0.996534551597439
ENSG00000006451.6	-0.0044332851965234	0.995576527306397	0.00926316939055031	-0.478592694315398	0.632228416659966	meno_status	-16.0390587593563	1.08224424705795e-07	3680.44590353897	-0.00435791183452357	0.996522900435726
ENSG00000213246.5	-0.00904149617616017	0.990999255239985	0.0140205822063682	-0.644873090366637	0.519009431512328	meno_status	-16.1819734542119	9.38119627693243e-08	3682.68221815815	-0.00439407271537676	0.996494048503438
ENSG00000172216.5	-0.000893338344277999	0.999107060563625	0.00358373315723262	-0.249275910086966	0.803147364237533	meno_status	-16.0150431339091	1.10854962530256e-07	3676.29813621752	-0.00435629607298028	0.996524189614678
ENSG00000136149.6	-0.0437185525757336	0.957223327604506	0.0207466882769716	-2.10725451658037	0.0350955236308782	meno_status	-16.3991842616801	7.54961434838558e-08	3748.73894589927	-0.00437458689397912	0.996509595790057
ENSG00000196189.11	-0.0688175576034646	0.933496973968406	0.0362723939624226	-1.89724333262255	0.0577958301748015	meno_status	-16.1845285817727	9.35725672110631e-08	3728.53251694166	-0.00434072346378464	0.99653661464165
ENSG00000148411.6	0.0146096233068457	1.01471686547286	0.0348375718771544	0.419363994665378	0.67495013374225	meno_status	-15.9932803346596	1.13293919833993e-07	3679.59849280591	-0.00434647431395805	0.996532026170371
ENSG00000109339.17	-0.0613213561644511	0.940520949002352	0.0790520597629315	-0.775708518517381	0.437921109016247	meno_status	-16.1343235274546	9.83903086119453e-08	3684.61585615866	-0.00437883463495574	0.996506206615575
ENSG00000103888.14	0.00130821132621113	1.00130906740792	0.00930040956797404	0.140661689858902	0.888137211179646	meno_status	-16.0263724012068	1.09606144482565e-07	3675.56145968062	-0.00436025150905773	0.996521033663274
