gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000130779.18	-0.249090421613425	0.779509485692567	0.158929255016874	-1.56730377668339	0.117043703038228	meno_status	-3.1617732921157	0.0423505745141875	2.47335026003938	-1.2783362482859	0.201130892058362	Interaction	0.731961895644315	2.07915569542128	0.365699939977312	2.00153682193584	0.0453345697311574
ENSG00000197780.8	-0.00506030039706879	0.994952481354064	0.0535592812394809	-0.0944803641864152	0.92472757977381	meno_status	-1.34602948577514	0.260271623954835	1.6935189758367	-0.79481216625289	0.426722772825843	Interaction	0.158355344777529	1.17158243644886	0.0891156486570741	1.77696450807305	0.0755740795398977
ENSG00000101464.9	0.151143519995683	1.16316358333544	0.0538241945778371	2.80809626936654	0.00498353265766934	meno_status	3.59733919110413	36.5009829770585	1.64448034014023	2.1875233794509	0.0287043383926801	Interaction	-0.195959690969989	0.822045369861843	0.124347172522546	-1.57590789556922	0.115047031110668
ENSG00000162496.7	0.0354071122598099	1.03604140811323	0.0136687249802127	2.59037417982046	0.00958716606923491	meno_status	2.47821834524814	11.9200081486451	1.42059401086328	1.74449443422766	0.0810729110879581	Interaction	-0.0376648785403541	0.963035620722619	0.0446023129735515	-0.844460209108188	0.398412289595346
ENSG00000197933.11	0.203184417878828	1.22529841434711	0.175818717828217	1.15564725069459	0.247825472525371	meno_status	4.7887377465394	120.149613641105	2.30021125172035	2.08186867313072	0.0373544669159545	Interaction	-1.05250667455	0.349061667545787	0.696134967692882	-1.5119290416314	0.130551915031108
ENSG00000139624.11	0.377077048578567	1.45801664315347	0.125205832461741	3.01165721408219	0.0025982581928773	meno_status	3.92241997740919	50.5225604147872	2.3858030208854	1.64406698418612	0.100162366815512	Interaction	-0.349509208347082	0.705034029636326	0.277503775895315	-1.25947550522315	0.207858632233858
ENSG00000103145.9	-0.000112247813701321	0.999887758485849	0.00666921522579205	-0.0168307379355852	0.986571648040516	meno_status	2.68861926455024	14.7113494092614	1.50413325906845	1.78748741066691	0.0738587450755771	Interaction	-0.0220586445911258	0.978182868234746	0.0246596936848096	-0.894522246426519	0.371042532428164
ENSG00000139626.14	-0.570102327213892	0.565467573017677	0.490495940801747	-1.16229774762666	0.245114541218689	meno_status	-0.626929437800957	0.534229670561893	1.25071723723158	-0.50125593470563	0.616191013170168	Interaction	1.16288723284666	3.19915666487788	0.686846371725127	1.69308200598903	0.0904398588425527
ENSG00000119688.19	-0.257239765664863	0.773182808849247	0.154055334100391	-1.66978811325826	0.0949612930148604	meno_status	1.7333821822586	5.65976392656958	1.51408579304035	1.14483749218589	0.252276481273593	Interaction	-0.111813532276342	0.894210983441923	0.296440730622767	-0.377186805745089	0.706034784902305
ENSG00000123892.10	0.00992266870628989	1.00997206161807	0.064652107864339	0.153477883924695	0.878021429741448	meno_status	-0.139741231231604	0.869583227267854	1.24338957911683	-0.112387327012071	0.910516303244536	Interaction	0.193184716283782	1.21310685341452	0.128439571159177	1.50409032465832	0.132558111201655
ENSG00000078043.14	-1.38819734794416	0.249524705676784	0.721826694949298	-1.92317263639255	0.054458372555161	meno_status	1.93716316698628	6.93903813038763	1.86388488681295	1.0393148099927	0.298658349259178	Interaction	-0.928920620922807	0.394979813313336	1.69347926787089	-0.548527896707401	0.58332947963268
ENSG00000158195.9	-0.052411396091975	0.948938396981466	0.0356295904421563	-1.47100753731827	0.141289078505239	meno_status	1.92344208723643	6.84447725701681	2.0872041346501	0.921539994725465	0.356768570315198	Interaction	-0.00769641347466604	0.992333128078934	0.0644083751578416	-0.119493985926596	0.904884004434673
ENSG00000031823.13	0.0899634787866936	1.0941343238625	0.191793181567562	0.469065052529006	0.639023138080357	meno_status	5.17352244192789	176.535579906097	2.93085927884428	1.76518964225671	0.0775318988012874	Interaction	-0.437047762780588	0.64594057875569	0.328260455618568	-1.33140545959769	0.183055633954503
ENSG00000197323.9	0.050204761620648	1.05148637838945	0.167451037318773	0.299817561148184	0.764316319339917	meno_status	0.776000355898532	2.17276457825213	1.85796418848076	0.417661632398339	0.676194528054756	Interaction	0.0604031635720437	1.06226472666791	0.339738402617602	0.177793158226011	0.858885420689936
