gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000108395.12	0.181122411119235	1.19856188761579	0.0688742043940885	2.62975685472718	0.00854459566174224	meno_status	-0.167455452740097	0.845814295158851	0.401414759467345	-0.417163167996866	0.676559063670698
ENSG00000186283.12	0.0497500002159894	1.05100831167842	0.0243510428374964	2.04303366176101	0.0410491059873483	meno_status	0.0140302713522211	1.01412915753477	0.405698369496761	0.0345830114368579	0.972412248306105
ENSG00000042088.12	0.0299414472238276	1.03039419974622	0.11233570437262	0.266535447398907	0.789826863335912	meno_status	-0.115680500584439	0.890759775065529	0.404837938191179	-0.285745207332347	0.775073277159987
ENSG00000164611.11	-0.000415997576770767	0.999584088938224	0.00635078106706141	-0.0655033723219268	0.947773221379971	meno_status	-0.102889033401596	0.902227084997506	0.401706882534872	-0.256129625542735	0.797850746902016
ENSG00000211965.3	0.00118795201404312	1.00118865790853	0.00201357315877521	0.589972114430504	0.55520934488266	meno_status	-0.0914642952126544	0.912593899541432	0.401664581834209	-0.227713120223299	0.819869271922127
ENSG00000099785.9	-0.0313199126811246	0.969165475150932	0.0451967358232018	-0.692968465767973	0.488329341347624	meno_status	-0.104406020958257	0.900859455337143	0.401168969057157	-0.260254478813843	0.794667483599761
ENSG00000088247.14	0.00638898903135148	1.00640944215684	0.00857289863795995	0.745254236771408	0.456118040664651	meno_status	-0.0623461408820529	0.939557611198467	0.404848730970832	-0.153998607659078	0.877610833416941
ENSG00000152939.13	0.182282181715191	1.19995275083571	0.0682382244002284	2.67126208686317	0.00755666195604603	meno_status	-0.190189366617196	0.826802550315932	0.40339445267576	-0.471472439334872	0.637303396631884
ENSG00000167987.9	-0.00366682617126878	0.996339888426222	0.0416574425476238	-0.0880233146112314	0.929858145683376	meno_status	-0.105608539809798	0.899776805943128	0.403841044709358	-0.261510168897774	0.793699108646394
ENSG00000117868.14	0.0233486047380715	1.02362331729481	0.0204238121573753	1.14320502745321	0.252953475414133	meno_status	-0.206182861070999	0.813684271500693	0.411497333251428	-0.501055157373328	0.616332304891678
ENSG00000231292.6	-0.00891486770180351	0.991124751909323	0.00954940959764433	-0.933551714443441	0.350535182547635	meno_status	-0.109021484612879	0.896711151799317	0.401171723207681	-0.271757649669741	0.785808370704689
ENSG00000156017.11	0.0688225105378549	1.07124605738733	0.0576277155691943	1.19426060634347	0.232376042154725	meno_status	-0.019530212097233	0.980659266967977	0.40804918783799	-0.0478623966897521	0.961825908120012
ENSG00000153201.14	0.080060370945288	1.08335246871339	0.0406408855874753	1.96994651538698	0.0488445006253324	meno_status	-0.0632199853738769	0.938736942575769	0.40186589099853	-0.15731612657345	0.874995711338043
ENSG00000157379.12	-0.0434559815737922	0.957474699692783	0.0179854251391432	-2.41617761257226	0.0156844085536541	meno_status	-0.112263642347004	0.89380858064255	0.40121503146861	-0.279809163520303	0.779623920948064
ENSG00000138375.11	0.214483795755215	1.23922204015451	0.0970420774508978	2.21021438729753	0.027090286936126	meno_status	-0.149591523412063	0.861059627298163	0.402970477602304	-0.3712220416298	0.710472157336317
ENSG00000205476.7	-0.0422188560952097	0.958659949038786	0.0811290037547974	-0.520391649610428	0.602790628981937	meno_status	-0.0932516661837741	0.910964212558436	0.4014717472042	-0.232274541940167	0.81632478435004
ENSG00000010404.16	0.0139401135998759	1.01403773005085	0.0200566961569839	0.695035388219801	0.487033124401675	meno_status	-0.103370543708204	0.901792757932051	0.401207619118326	-0.257648506116024	0.796678190692475
ENSG00000198826.9	0.102345299580017	1.1077659168009	0.0527940490943997	1.93857643684454	0.052552935050314	meno_status	-0.146109647078091	0.864062956011949	0.402047269411066	-0.363414101262565	0.716295569537474
ENSG00000129437.8	-0.000102950706414971	0.999897054592827	0.00117674687337761	-0.0874875546679567	0.930283977435868	meno_status	-0.104972972456409	0.900348856475387	0.403053142638628	-0.260444495654326	0.794520924256403
ENSG00000188559.12	-0.00934898912368056	0.990694576803636	0.0907242339027355	-0.103048421810908	0.917924540431783	meno_status	-0.0999247982600956	0.904905465942755	0.401440498275883	-0.248915589456608	0.803426076120569
ENSG00000067334.12	0.0181802079051553	1.01834647394023	0.0473161502155034	0.384228383381842	0.700809183011023	meno_status	-0.0747987230970436	0.927930238458034	0.407430913516885	-0.183586273440549	0.854338032297628
ENSG00000105141.5	-0.00339987468576766	0.996605898343793	0.00265765403387104	-1.27927662609099	0.200799660589163	meno_status	-0.167350528048436	0.845903046619001	0.40327208941021	-0.414981677242252	0.678155316384459
ENSG00000076716.8	0.0308242692296987	1.03130425607025	0.0164039567101962	1.87907526057657	0.0602342176042693	meno_status	-0.0775245781224993	0.925404279417383	0.401878236400156	-0.192905639322322	0.847032868448151
ENSG00000275342.3	-0.0258453900943624	0.974485743110975	0.0271390976348425	-0.952330487996066	0.340929400404511	meno_status	-0.13931204204187	0.869956523090107	0.40260408477648	-0.346027393435945	0.72932212795324
