gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000225071.1	0.0383790321035039	1.03912501998693	0.08433637105355	0.455070945359208	0.649058199838326	age	0.0222504102008066	1.02249979679449	0.00832762335004254	2.67187999090916	0.00754276185628597	gender	-0.261384880969314	0.769984510192925	0.182276555969359	-1.43400164425563	0.15157179362985
ENSG00000275180.1	0.0415034979638912	1.04237680804153	0.091569649867708	0.453245131152646	0.650372237791545	age	0.0220321434299698	1.02227664342003	0.00831206963261041	2.65062065210955	0.00803440252161725	gender	-0.244681532410195	0.782953843965481	0.18066541507508	-1.35433520748014	0.175629458518827
ENSG00000127334.10	-0.140597755814216	0.868838726744088	0.107537923062037	-1.30742487683258	0.191068453133686	age	0.0223024130735234	1.02255297110387	0.008266223658431	2.6980171351614	0.00697538501289585	gender	-0.281911178979097	0.754340682867175	0.181471169218229	-1.55347640175329	0.12030936269203
ENSG00000227852.1	0.0143080012520112	1.01441085063956	0.0841958526471415	0.169937126380499	0.865059583119557	age	0.0219502986439961	1.02219297883075	0.00832342543326808	2.63717129683922	0.00836006036841243	gender	-0.250380491758789	0.778504512159602	0.180314272504647	-1.3885783320471	0.164961010008348
ENSG00000143248.11	0.22766644409665	1.2556664206249	0.0764240074446078	2.97899117972403	0.00289199102967598	age	0.0249986499407565	1.02531373628921	0.00834391786770833	2.99603259968598	0.00273517191190655	gender	-0.267858755584261	0.765015827685809	0.18049543985103	-1.48401951764175	0.137803742766851
ENSG00000107738.18	0.0386123962596821	1.03936754281735	0.0785624443202554	0.491486696904195	0.623082258807133	age	0.0219719870050408	1.02221514876154	0.00832567008089091	2.63906529943709	0.00831349658280915	gender	-0.250503490590213	0.778408762902992	0.180325764637928	-1.38917193055132	0.164780474989748
ENSG00000135316.16	-0.05011244801328	0.951122466655467	0.0835266130288352	-0.599957860089216	0.548534319965254	age	0.0220569359862558	1.02230198858544	0.00829964464774534	2.65757594721212	0.00787048547736881	gender	-0.247730282422708	0.780570448458548	0.1803049637496	-1.37395153894236	0.16945672770385
ENSG00000119335.15	-0.132232412050238	0.876137346538103	0.0863023414893863	-1.53219958773078	0.125473190257053	age	0.0237623305342311	1.02404690428511	0.00837615104101179	2.83690330055948	0.00455534062820162	gender	-0.244744894554541	0.782904235902657	0.180308706380249	-1.35736592795693	0.174664968736473
ENSG00000165288.10	-0.13234814123759	0.876035957741915	0.0927167294569845	-1.42744617948363	0.153451328025308	age	0.022523735182901	1.02277930973034	0.00828172288048801	2.71969196602408	0.00653427548151525	gender	-0.277934119564557	0.757346714202154	0.181177104108532	-1.53404659453032	0.125018190313623
ENSG00000100938.16	-0.00614435590925287	0.993874482043408	0.0817849129902594	-0.0751282319024374	0.940112685484509	age	0.0219074440742753	1.02214917412909	0.00834644158631246	2.62476455957014	0.00867089015141034	gender	-0.25008257624709	0.778736475280693	0.18035360369872	-1.3866236721549	0.165556546111314
ENSG00000130726.10	-0.00972029437749896	0.990326794986226	0.0847703743629289	-0.114666172593308	0.908709727385444	age	0.0219393704635875	1.0221818081825	0.00834834204623088	2.6279913235578	0.00858907064231339	gender	-0.249921974239648	0.778861551965406	0.18029419076144	-1.38618983331713	0.165688945090867
ENSG00000118762.6	0.231205406322631	1.2601180490823	0.0779800304036624	2.96493095893653	0.00302750865835914	age	0.0275893316770181	1.02797344159715	0.00864176948820845	3.19255584341417	0.00141019674007986	gender	-0.288624732295376	0.749293338240464	0.180925371091679	-1.59526953325481	0.110651975517877
ENSG00000197122.10	-0.136172034006137	0.872692486789378	0.0910575489903797	-1.49545024565205	0.134796975675826	age	0.0218722136221455	1.02211316398587	0.0082403509963236	2.65428179356725	0.00794774242555043	gender	-0.28089280826208	0.755109272617486	0.181578252837287	-1.54695181759342	0.121874864574404
ENSG00000176597.10	0.13687966848834	1.14669015725819	0.0838322602871193	1.63278036425998	0.102515198245277	age	0.022179921798419	1.02242772495752	0.00836772505475356	2.65065136023069	0.00803367214854615	gender	-0.231559356176725	0.793295607111393	0.180579454678603	-1.28231285551757	0.199732920092143
