gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000175893.10	-0.129459430987426	0.878570230419986	0.196183242782195	-0.659890361437004	0.509324189980925	age	0.00162930704435887	1.00163063508625	0.0134552795445186	0.121090538399302	0.903619323293	gender	0.347779756425555	1.41592036803333	0.389964619270293	0.891823871294594	0.372487344585693	Interaction	-0.93115502190434	0.394098255274624	0.487885920898044	-1.90855071240912	0.0563200752648885	0.0972709684409651
ENSG00000126768.11	-0.943840737172799	0.389130413952296	0.332481847512992	-2.83877373827429	0.00452872566194099	age	0.00501198244429705	1.0050245634381	0.0137551194364325	0.364372150126305	0.715580129140165	gender	0.676603998813808	1.96718581042898	0.380851679693025	1.77655511289635	0.0756414665211062	Interaction	1.17890311390762	3.25080648213646	0.350596602983417	3.36256285393438	0.000772225439665916	0.0278508866480479
ENSG00000063241.6	0.075890371383756	1.07884429546678	0.200299787759456	0.378883933091803	0.704774055807949	age	0.00989761163773503	1.00994675499594	0.0137092137133065	0.721967856415292	0.470314240120446	gender	0.117607689501583	1.12480275286962	0.435409085659692	0.270108487339888	0.787076792768683	Interaction	-1.06249789561614	0.345591479833342	0.471038698648078	-2.25564884300505	0.0240926317414938	0.0700434118820851
ENSG00000229847.7	-0.0900141646684475	0.913918239830689	0.21088785670739	-0.426834271417266	0.669500042517054	age	0.00536691424508116	1.0053813419285	0.013787065623813	0.389271683440124	0.697075180964501	gender	0.330761140314805	1.39202725340318	0.403075336931675	0.820593844398057	0.411877655113769	Interaction	-0.987382904140235	0.372550416452332	0.391942214632201	-2.51920529934954	0.0117620054560776	0.0575129089216804
ENSG00000129295.7	0.043592864455255	1.04455699202418	0.177923804208806	0.245008612810996	0.806449762519577	age	0.00451939906233444	1.00452962694844	0.0135707232063678	0.333025660726306	0.739114913231301	gender	0.15686014448037	1.16983199499814	0.432875293181973	0.362367977454488	0.717077066025155	Interaction	-0.956583336521244	0.384203339529491	0.450494882650603	-2.12340555544813	0.0337198820792336	0.0789819197707772
ENSG00000158301.17	0.157343400418391	1.17039745987733	0.19953525442015	0.78854937627755	0.430375428862971	age	0.00854373214949308	1.00858033399354	0.0132634721696296	0.644155017647366	0.51947491670939	gender	0.600569312501887	1.82315645074913	0.356160509021331	1.68623218265313	0.0917510874777396	Interaction	-1.19120611225075	0.303854560260606	0.42578575796181	-2.79766546902113	0.00514733941517023	0.0451361854467401
ENSG00000197530.11	-0.0437965953093702	0.957148626194308	0.184239516755361	-0.237715535085367	0.812101733759872	age	0.000844137088797858	1.00084449347278	0.0135292903115707	0.0623933014487776	0.950249629237968	gender	0.0625309373752141	1.06452739209178	0.456906599263699	0.136857155217242	0.891143705280092	Interaction	-1.1102228665966	0.329485521575066	0.523458243617289	-2.120938737968	0.0339269581784584	0.0792185148751961
ENSG00000166912.15	-0.445733957832829	0.640354110597366	0.233183641834682	-1.91151469428047	0.055938470272246	age	0.00617353388041365	1.00619262941612	0.0129514008526853	0.476669199774916	0.633597698601896	gender	-0.0753495795328592	0.927419222875224	0.51265843056236	-0.146978134057416	0.883149279360157	Interaction	-1.04758116613679	0.35078521491502	0.530972033399305	-1.97294979818454	0.0485012822010481	0.0911753320416446
ENSG00000237550.5	-0.277899842237174	0.757372674468341	0.215267907747375	-1.29094877701557	0.196721440015049	age	0.00493301949462123	1.00494520686723	0.0137260407851946	0.359391289288764	0.71930239019668	gender	0.464054923351959	1.59051032419947	0.355389170401699	1.30576551566677	0.191632310426451	Interaction	0.647954822072755	1.91162721057882	0.276442985235029	2.34390039422368	0.0190832669983878	0.0652572895003693
ENSG00000048828.15	0.155617702376178	1.16837944901172	0.183639941562852	0.847406621085844	0.396768515255381	age	0.00985067380906622	1.00989935140071	0.0133497965975118	0.737889430532763	0.460581642288484	gender	0.575014960101603	1.77715711316615	0.345115252648084	1.66615342465883	0.0956828599198362	Interaction	-0.705860527110786	0.493683563325263	0.319135540184626	-2.21178915611352	0.0269812367293392	0.0724670588130917
