gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000078319.8	0.384751677154029	1.46924942793794	0.0955738203621838	4.02570155400281	5.68056993760223e-05	age	0.0507116206317885	1.05201946882486	0.00749001764462403	6.77056090357635	1.28284066738757e-11	gender	0.0145249013140572	1.01463090027953	0.187420367733645	0.0774990546102195	0.93822654332524	Interaction	-0.361829044016895	0.69640141165382	0.164676592709459	-2.19720992561022	0.0280054570554286	0.0932157554270922
ENSG00000183011.12	0.0254685100901332	1.02579560355074	0.160897214140604	0.158290559759953	0.874227846584107	age	0.0581571714401121	1.05988156573195	0.00736554626978208	7.89583953585466	2.8836749936751e-15	gender	-0.140714035582592	0.868737704251736	0.194056077215366	-0.725120478584272	0.468378122173472	Interaction	-0.567479020970914	0.566952915033857	0.261043798036281	-2.17388432607789	0.0297138234513695	0.0936946043489045
ENSG00000141699.9	0.154423207406801	1.16698465883832	0.122764536510821	1.25788123993927	0.208434709248916	age	0.0575890800199069	1.0592796271023	0.00731332892743854	7.87453710769676	3.42006692060283e-15	gender	-0.0102508965120662	0.989801464857856	0.183402009267964	-0.0558930436639268	0.955427012520643	Interaction	-0.419877946427202	0.657127019621148	0.183197406885987	-2.29194262934363	0.021908953930011	0.0879463482647546
ENSG00000136270.12	0.75971685757315	2.13767086948279	0.271366238505285	2.79959976509147	0.00511660029238237	age	0.0536838673922751	1.0551509817923	0.00733354861594441	7.3203124713126	2.47394211426644e-13	gender	-0.0650346141255979	0.937035028167894	0.183393262241467	-0.354618339467506	0.722875535071427	Interaction	-0.686649855422923	0.503259239271346	0.295488600021657	-2.3237778221312	0.0201374049784158	0.087346788155589
ENSG00000013619.12	-0.128291161621425	0.879597236899361	0.134313096086983	-0.955164949353429	0.33949428799056	age	0.058677180157545	1.06043285671122	0.00733474254988196	7.99989635062096	1.24523987871384e-15	gender	-0.107468892553561	0.898104459752649	0.186583175338672	-0.575983833260912	0.564626109079372	Interaction	0.455215909611343	1.57651373075738	0.192295244283794	2.36727596309935	0.0179195656017171	0.0852398068323069
ENSG00000011478.10	0.46170722699274	1.58678066866446	0.101232374967017	4.56086530759719	5.09432520924101e-06	age	0.0546723338460943	1.05619447878744	0.00726989284313627	7.5203768509067	5.46185787442151e-14	gender	-0.0565746424388562	0.944995945060513	0.184844410891427	-0.30606628659217	0.759554176329994	Interaction	-0.471878018054062	0.623829604225832	0.161546552454976	-2.92100333237119	0.00348906095500041	0.0533050979236174
ENSG00000124766.5	-0.367646801154611	0.69236167985387	0.171564103658046	-2.14291214371619	0.0321201536801375	age	0.0563511510761446	1.05796912551366	0.00735825585095085	7.65822121676603	1.88525950938394e-14	gender	-0.0436870721061674	0.957253461918657	0.184300586741829	-0.23704250148354	0.812623818278158	Interaction	0.562308961336163	1.75471940568767	0.221574141311474	2.53779144988632	0.0111554438826618	0.0776644827273923
ENSG00000074416.12	0.315396837060366	1.37080318854215	0.131466350018517	2.39906894057637	0.0164368197464582	age	0.0553353962266756	1.05689503384309	0.00729288183890069	7.58758985117695	3.25910610967908e-14	gender	-0.062993539887582	0.93894953938912	0.182736426936902	-0.344723495711851	0.730302252638154	Interaction	-0.510006507826446	0.600491670903973	0.200624480890811	-2.54209509010027	0.0110190190956603	0.0771805505721537
ENSG00000130725.6	0.382603588921812	1.46609673787209	0.120963559330701	3.16296569842009	0.00156170731430595	age	0.0554136293482489	1.05697772127517	0.00723998102808021	7.6538362646708	1.95070625507717e-14	gender	-0.0586053866420183	0.943078847249533	0.183422502804019	-0.319510342221403	0.749339550111967	Interaction	-0.493145717146776	0.61070227278918	0.172406800389409	-2.86036116923999	0.00423158783933854	0.0584302145737842
ENSG00000235597.1	-0.244704626294774	0.782935762728561	0.147562780646004	-1.65830858718913	0.0972551966528958	age	0.0636069629563083	1.06567346728998	0.00732150269884305	8.6876923457748	3.69875833260551e-18	gender	-0.115738613424742	0.890708011989036	0.198504113353995	-0.58305398043991	0.559856962000532	Interaction	-0.567143931523212	0.567142926806721	0.25105161013413	-2.2590730695581	0.0238788400137854	0.0893068217259813
ENSG00000086200.15	0.0340691812718243	1.03465618308286	0.0966482057305713	0.352507126379561	0.72445797495694	age	0.0575857800559298	1.05927613152346	0.00733841792772662	7.84716550938785	4.25545491972665e-15	gender	-0.129151421225898	0.878840880306407	0.189766662417783	-0.680580137630092	0.496137198455481	Interaction	0.43231012991046	1.54081289323528	0.176618690509529	2.44770317718519	0.0143770040401991	0.0809218310967321
