gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000130449.5	-0.164465729510515	0.848346829707275	0.0863459975644659	-1.90472904534718	0.0568153013754241	age	0.018601174257604	1.01877525378551	0.00647380605292829	2.87329804222203	0.00406210700050198	gender	0.190363532980679	1.20968927968249	0.151019326472307	1.26052431451935	0.207480282275184	Interaction	0.336182085166104	1.39959384688866	0.156188680769702	2.15241004347684	0.0313650733701775	0.0632930340220089
ENSG00000145725.18	-0.304918877837947	0.737183173858957	0.0930578160225802	-3.2766605844689	0.00105042560281763	age	0.0187205963210333	1.01889692529347	0.00649328157915688	2.88307169384514	0.00393817797767984	gender	0.226222932641846	1.25385515936602	0.151196891065245	1.49621418170711	0.134597850080129	Interaction	0.536263232245203	1.70960650883981	0.170840444576587	3.13897118199547	0.00169542120397414	0.0432569935909583
ENSG00000153922.9	-0.151319376475168	0.859573127380164	0.0836440477347243	-1.80908720432893	0.0704374566508298	age	0.0182869333031204	1.01845516317278	0.00643262322719956	2.8428422833466	0.00447131906735262	gender	0.190724681924386	1.21012623658657	0.151216245089465	1.26127111416863	0.207211184691059	Interaction	0.400888206190884	1.49315033420558	0.179152734030537	2.23768958012414	0.0252413052284092	0.0598816727599631
ENSG00000155111.13	-0.269720383704694	0.763592977528271	0.0895828500491111	-3.01084843311892	0.00260518857681433	age	0.0178797583294439	1.01804055813265	0.00652633254548047	2.73963335531006	0.00615077567163408	gender	0.192173038278396	1.21188020048625	0.151664828399835	1.26709033535296	0.205122990906178	Interaction	0.346296334550664	1.41382151791126	0.1689761353545	2.04938013184027	0.040424958494084	0.0685183202525954
ENSG00000112624.11	-0.303073594866216	0.73854474126895	0.0880107281787869	-3.44359831054398	0.000574027855962055	age	0.0181779866350311	1.01834421192015	0.00655525947772797	2.77303845817123	0.00555355570814491	gender	0.169006209057074	1.18412749121632	0.151444347159936	1.11596247880148	0.264438195825933	Interaction	0.40884399845816	1.50507690785226	0.156891561715025	2.60590177055396	0.00916327364232651	0.0494726853516467
ENSG00000165799.4	0.17675026787668	1.19333304231777	0.074826351104847	2.36213934351839	0.0181698112492782	age	0.0185507502276142	1.0187238843267	0.0065345400305198	2.83887620872659	0.004527271660279	gender	0.172390503664963	1.1881417163287	0.152448063712501	1.13081464904711	0.258133112900572	Interaction	-0.620959987900282	0.537428265242807	0.202685480990727	-3.06366289714009	0.00218645132549048	0.0445026952844218
ENSG00000159128.13	-0.0805863651030803	0.922575221838812	0.0845271241578162	-0.953378763396963	0.340398197380064	age	0.0189960362389667	1.01917760883291	0.00648394702848228	2.92970256473752	0.00339286593317171	gender	0.190785574086178	1.21019992603269	0.151347633480074	1.26057850855855	0.207460745772631	Interaction	0.296321703265815	1.34490274685138	0.157057954806235	1.88670292842787	0.0592002935861243	0.0802507625337422
ENSG00000076003.4	-0.144962257629345	0.865054941718867	0.0884425138190448	-1.63905627926792	0.101201539324814	age	0.0189283223770075	1.01910859871749	0.00647351755297079	2.92396247049967	0.00345606412236217	gender	0.235696974090833	1.26579068467254	0.157641517556739	1.49514530019669	0.134876525525339	Interaction	0.324697097835558	1.38361148358823	0.188692490158055	1.72077382392686	0.0852918741254741	0.099197489392627
ENSG00000156463.16	-0.210038371440884	0.810553143281442	0.0883940353639343	-2.37616000419166	0.0174938750956777	age	0.0184967651717555	1.01866888994535	0.00646556808662081	2.86081051563448	0.00422559522901735	gender	0.180183449915746	1.19743701269294	0.152564510192418	1.18103122206137	0.237590320350303	Interaction	0.322009548309742	1.3798979515874	0.172357451151086	1.86826589833633	0.0617250174463134	0.0818372831419306
ENSG00000123700.4	-0.246310409653347	0.781679546385524	0.127725094053636	-1.92844179507837	0.0538001974248187	age	0.019078035818135	1.01926118439447	0.00650444513504236	2.93307659947088	0.0033562107674621	gender	0.182030458129065	1.19965073244026	0.152118259489373	1.19663779180817	0.231447763610079	Interaction	0.336085271837407	1.39945835410837	0.150944214906434	2.22655284964539	0.0259771731473971	0.0604271905101865
