gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000171433.10	-0.00338759678059204	0.996618134651628	0.0813391611053389	-0.0416477959024547	0.966779470652228
ENSG00000153094.20	-0.0130864258507588	0.986998829120519	0.0392619594781177	-0.333310563830937	0.738899866085358
ENSG00000152904.10	0.0203778396295071	1.02058688535566	0.0291824573440801	0.698290736425627	0.484995391322011
ENSG00000139990.16	-0.0452403991776614	0.955767688446798	0.0411995336917738	-1.0980803694556	0.272169396445893
ENSG00000040275.15	0.123082371311628	1.13097757721719	0.0552671338414732	2.22704458792227	0.0259442939868967
ENSG00000134321.10	0.00696014528974254	1.00698442339466	0.0298671340257163	0.233036932293192	0.815732727312599
ENSG00000088812.16	-0.0194757411904694	0.980712685822348	0.024613911331625	-0.7912493438394	0.428798502216291
ENSG00000162600.10	-0.0441994709569247	0.95676309198811	0.0640131460812558	-0.690474904964357	0.489895585976278
ENSG00000126822.14	0.111923121501229	1.11842687436075	0.0531379043666378	2.10627654280432	0.0351803376748241
ENSG00000278834.1	-0.111687120196186	0.894324029657492	0.0761659890037615	-1.46636473387971	0.142548948550839
ENSG00000197912.12	-0.0677395931729847	0.934503793062396	0.0394154451410647	-1.71860530638561	0.0856862648020647
ENSG00000185896.10	0.000535631290335067	1.00053577476639	0.000307177674762429	1.7437181616448	0.0812082468794426
ENSG00000136068.13	0.0106525497332125	1.01070949014838	0.00654209421051433	1.62830882442689	0.103459419295502
ENSG00000280206.1	0.032709021219198	1.03324984171592	0.0229842403238384	1.42310647462528	0.154705291723892
ENSG00000204178.8	-0.0886060953288092	0.915206006502748	0.0304849623679378	-2.90655091711708	0.00365437419378083
ENSG00000077942.16	-0.005127810320979	0.994885314454995	0.00597495544052232	-0.858217332668632	0.390772466921577
ENSG00000111799.19	0.00448221047882549	1.00449227060914	0.00440781284405208	1.01687858296293	0.309211192912205
ENSG00000266124.1	0.0205843188643422	1.02079763711201	0.060098531654961	0.342509513918266	0.731967485427334
ENSG00000177303.8	-0.0291579099038124	0.971263080296898	0.0379817414682478	-0.767682280397489	0.442675965944427
ENSG00000169764.13	0.0186819750193036	1.01885757492778	0.0147018854381054	1.27071967047725	0.203828395136898
ENSG00000116497.16	-0.0971996141425147	0.907374863199272	0.0920605995583553	-1.05582208467915	0.291049506430401
ENSG00000075336.10	-0.00491084117860289	0.995101197287544	0.0834416990486196	-0.0588535616435789	0.953068746335827
ENSG00000164008.12	-0.198484457610818	0.819972514973313	0.0933303360363287	-2.12668748490907	0.0334460580564374
ENSG00000232629.7	-0.00915795581948064	0.990883850540314	0.00415172368024749	-2.20582016646511	0.0273965937095078
ENSG00000162604.11	-0.00707341403384655	0.992951543679118	0.0486722331233137	-0.145327501533075	0.884452302133639
ENSG00000189159.14	0.00803003020377156	1.00806235736774	0.00351089403404371	2.28717532511879	0.0221855916503702
ENSG00000126581.11	-0.00255679551910278	0.997446470298625	0.0329050917087989	-0.0777021240885674	0.938065004438529
ENSG00000241852.8	-0.00232587404943641	0.997676828699786	0.119154424080049	-0.0195198295606202	0.984426418354427
ENSG00000004468.11	0.00645911122146101	1.00648001626544	0.0225562954276335	0.286355143830401	0.774606126820553
ENSG00000108861.7	-0.0174001954799554	0.982750313694058	0.0151239867182528	-1.15050322405768	0.24993666707462
ENSG00000144034.13	-0.00430019062493697	0.995709041956075	0.0296481721265412	-0.145040665798328	0.884678764580585
ENSG00000186001.11	0.0918053975276003	1.09615148753418	0.0889702690642291	1.03186602101118	0.30213488571501
ENSG00000157514.15	-0.00126800462920378	0.998732798948983	0.00291693513151431	-0.434704431889612	0.663776981066196
ENSG00000144036.13	0.0221129147192187	1.02235921735725	0.0772387661007882	0.286292956704716	0.7746537522053
ENSG00000180667.9	0.0328654543190041	1.03341148883469	0.0477200434617805	0.688713838773563	0.491003365736921
ENSG00000106100.9	-0.119254664612051	0.887581736319321	0.0531844800550802	-2.24228317149187	0.0249430766816835
ENSG00000198496.9	-0.0672106487552206	0.934998224378931	0.0668824268448591	-1.00490744618348	0.314941418610182
ENSG00000150756.12	-0.066590153164434	0.935578566685852	0.0475766830781618	-1.39963841226669	0.161621625106342
ENSG00000124067.15	-0.0520646417276332	0.949267502568213	0.0405162255568436	-1.28503188567226	0.198781141911299
ENSG00000088682.12	-0.0199431488706923	0.980254400292335	0.024570528159263	-0.811669522992074	0.416981286732797
ENSG00000145388.13	-0.0944157673444628	0.909904375059967	0.125318748288414	-0.753404966407502	0.451206599294678
ENSG00000196628.12	-0.103246448366002	0.901904673156877	0.0763431737484418	-1.35239921654566	0.176247639928272
ENSG00000173757.8	-0.0729227094366778	0.929672682174321	0.0357546303241609	-2.03953190888959	0.0413969699540458
ENSG00000233622.1	-0.0209547046501734	0.979263319639548	0.0177042038592029	-1.18360050623122	0.236571239919272
ENSG00000090863.10	0.0116264450676027	1.01169429487578	0.0183178450180404	0.634705941455033	0.525620217916574
ENSG00000118946.10	-0.0735498868307731	0.929089795289998	0.0593035103486949	-1.24022821580564	0.214890994871308
ENSG00000178163.6	-0.0542358480787918	0.947208682807754	0.0750043886235499	-0.723102328731773	0.469617018694822
ENSG00000133193.11	0.0831083089881134	1.08665949716532	0.0370848905834546	2.24102883089514	0.0250242075403295
ENSG00000138760.7	-0.00179773418755856	0.998203880768647	0.00455205385593777	-0.394928145503721	0.692895917746459
ENSG00000076513.15	-0.066011006750417	0.936120560589543	0.0288992040069931	-2.28418079385313	0.0223609078366802
ENSG00000009307.14	0.0044305622671996	1.00444039171951	0.00294255703183134	1.50568441640099	0.132148206296165
ENSG00000065548.16	0.019070970209881	1.01925398271967	0.0084410958404918	2.25930028165275	0.0238647124134095
ENSG00000164741.13	-0.0141819440176976	0.985918146034529	0.0140360713810251	-1.01039269698141	0.312307185367278
ENSG00000116478.10	0.0066888868637307	1.00671130742913	0.00775357029029923	0.862684752094064	0.388310818131108
ENSG00000256087.5	-0.172045985264818	0.84194045542348	0.116869146468124	-1.47212494027877	0.140987141743606
