gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000139278.8	0.0280627145716711	1.02846018183872	0.0403579922672826	0.695344663971824	0.486839330091567
ENSG00000144357.15	0.0150898235858358	1.01520424980644	0.0863724605120003	0.174706422584075	0.861310320903074
ENSG00000189280.3	0.00715293002495869	1.00717857333407	0.00667726557046256	1.07123641398962	0.284063142323535
ENSG00000111328.5	0.0106418038917609	1.0106986292828	0.00761624582218722	1.39725057990641	0.162338231438508
ENSG00000139428.10	0.0961890961985839	1.1009672330299	0.0567585140302129	1.69470779568651	0.0901308660875339
ENSG00000145730.19	0.0255357408699815	1.02586457090747	0.0189397249988223	1.348263550372	0.177573631098991
ENSG00000198814.11	-0.103577886540005	0.901605797051092	0.117023661794011	-0.885102080657214	0.376101577377219
ENSG00000111642.13	0.0159108634863386	1.01603811527426	0.0135967947585095	1.17019222316206	0.241923621733695
ENSG00000199804.1	-0.094422259173457	0.909898468135537	0.157221369378485	-0.600568863804707	0.548127181382477
ENSG00000087152.14	0.00567883962531016	1.00569499480146	0.0227074734349957	0.250086811356045	0.802520214995617
ENSG00000173674.9	0.0143977360917728	1.014501882719	0.0198302402898114	0.726049502242807	0.4678084243726
ENSG00000104219.11	0.0247112390844499	1.02501909233424	0.0289624269921511	0.853217138575668	0.393538900862982
ENSG00000160285.13	0.0660699825294191	1.06830147698956	0.0339536586140401	1.94588698910045	0.0516683161729775
ENSG00000167081.15	0.0299411739244606	1.03039391814018	0.0506302381963338	0.591369406723998	0.55427293415908
ENSG00000157657.13	-0.178881797064517	0.836204735409957	0.122767229057435	-1.45708100148476	0.145094022030803
ENSG00000111266.7	0.00428846658034376	1.00429767521208	0.0249843904811144	0.171645835570229	0.863715970609018
ENSG00000197785.12	0.0142144446264594	1.0143159502228	0.0145305218843257	0.978247356813296	0.32795199955785
ENSG00000147162.12	-0.00139142313703631	0.998609544443314	0.0149830367242807	-0.0928665638776314	0.926009569082146
ENSG00000160094.13	0.0348499000456279	1.03546427399426	0.0250389367533709	1.39182827086043	0.163974406843526
ENSG00000173653.6	0.0334660175943462	1.034032304224	0.0188721495932089	1.77330183978558	0.0761787043748785
ENSG00000162521.17	-0.0040205497087475	0.995987521880201	0.0184417069900217	-0.218013967520626	0.827418228666616
ENSG00000104936.16	-0.0239361956751531	0.976348002995746	0.0307938634645069	-0.777304078870843	0.436979389137623
ENSG00000100297.14	-0.0579609949453991	0.943686755272364	0.0251221705795189	-2.30716508997246	0.0210456184439144
ENSG00000010818.7	0.136065659976775	1.14575712151109	0.0667074270183504	2.03973779320472	0.0413764485606119
ENSG00000234964.4	-0.0143884588854616	0.985714560301439	0.0186383352339547	-0.771981977191246	0.440125102041046
ENSG00000147050.13	-0.0488090405280174	0.952362975066259	0.046972840649715	-1.03909067139446	0.298762569054134
ENSG00000112812.14	0.0717623622940251	1.07439999577453	0.0736484880165562	0.974390163690704	0.329862851539283
ENSG00000188060.6	0.0217772989872445	1.02201615509194	0.0240116744448108	0.906946287202843	0.364435202076518
ENSG00000114013.14	-0.0446663236266042	0.956316528832076	0.0402462411331072	-1.10982597055159	0.267074025858893
ENSG00000186106.10	0.000696978406175184	1.00069722135206	0.0393251330818158	0.0177234849968625	0.985859445270959
ENSG00000189227.5	0.116279165971577	1.12330941813063	0.180014671446449	0.645942716986643	0.518316453790132
ENSG00000053702.13	-0.169707067709225	0.843911989464445	0.187390955880687	-0.905631047729318	0.365131169669377
ENSG00000167196.12	0.102523770924549	1.10796363891684	0.0967828434302117	1.05931761550772	0.289455155106265
ENSG00000137992.13	0.109133367720797	1.11531108692054	0.100207599870166	1.08907276356479	0.276121799553785
ENSG00000146072.6	0.000358138633243142	1.00035820277254	0.0015558225791734	0.230192464126225	0.817942217397661
ENSG00000125249.6	0.0534647371691134	1.05491979165349	0.042926936052865	1.24548225625213	0.212954533843974
ENSG00000197405.6	0.025984229181374	1.02632476236413	0.0202648230516274	1.28223321344458	0.199760848352395
ENSG00000121671.10	0.143979065689888	1.1548599320759	0.0951610995390902	1.5130033846524	0.130278799117562
ENSG00000213214.4	0.0254492821396375	1.02577587979329	0.0587999456801796	0.432811320576031	0.665151848413478
ENSG00000185722.15	0.067276804906027	1.06959150537795	0.086640512408163	0.776505159492667	0.437450775603887
ENSG00000145088.7	-0.077848466703208	0.925104600072719	0.0638493713110646	-1.21925189089086	0.222748602253805
ENSG00000131373.13	-0.0701100807676175	0.932291186927593	0.0633437916034623	-1.10681850569528	0.268372405588295
ENSG00000099377.12	-0.000925837750085151	0.999074590705448	0.0359206271179688	-0.0257745430513938	0.979437166803868
ENSG00000184292.6	-0.000199034518566731	0.999800985287489	0.000543274538756375	-0.36636084404461	0.714095833613656
ENSG00000175938.6	0.0107950643663323	1.01085354130501	0.0350693683689465	0.30782032492753	0.758219054982877
ENSG00000132763.13	-0.0892264557026846	0.91463842503311	0.17501204212768	-0.509830378629542	0.61017030091161
ENSG00000178605.11	-0.00928468611354795	0.990758283495291	0.0174816226079435	-0.531111231592945	0.595341701536468
ENSG00000229666.1	0.112588868996325	1.11917171216025	0.110000594458329	1.02352964136913	0.306057492466052
ENSG00000166478.8	0.0486444263228714	1.04984698641132	0.135524311532349	0.358935055805541	0.719643673949384
ENSG00000280992.1	-0.00608085892968606	0.993937592074713	0.0922096930021308	-0.0659459838950504	0.947420830382328
ENSG00000137815.13	0.0457387157646791	1.04680086265863	0.029268427873767	1.56273223700117	0.118115588581312
ENSG00000143942.4	-0.135314526700255	0.873441147917907	0.0937389146241441	-1.44352563972831	0.148872455148769
ENSG00000143549.18	0.00153331155083308	1.00153448767403	0.00790952800103658	0.193856264322237	0.846288429996663
ENSG00000116525.12	-0.0225924801776521	0.977660818766242	0.0539188809485641	-0.419008699368301	0.675209774587781
ENSG00000079739.14	0.0134261701016626	1.01351670585252	0.0152554395957009	0.880090673063678	0.378810191380818
ENSG00000137817.15	-0.0189219874055955	0.98125590957622	0.0474347740716536	-0.398905397483553	0.689962911986517
ENSG00000095637.19	0.00454276365577233	1.00455309764896	0.00894925120297263	0.507613827429872	0.611724191558752
ENSG00000038002.7	0.0844012928609532	1.08806543910468	0.0414070211702347	2.03833288354548	0.0415166534196216
ENSG00000139835.12	-0.0220915919685686	0.978150640205495	0.0417231370517212	-0.529480607874313	0.596472093313048
ENSG00000132406.10	-0.0270776764541799	0.973285637210835	0.0389511778434112	-0.695169644497931	0.486948993377972
ENSG00000109113.16	0.00815058686962236	1.00818389333035	0.0102517324547087	0.795044828338138	0.426587426061272
ENSG00000136044.10	0.00572119360346205	1.00573759088735	0.0321129671911385	0.178158361057361	0.85859860957642
ENSG00000182934.10	0.0184785810753655	1.01865036654048	0.00883610459443131	2.09125875298162	0.036504875131736
ENSG00000123130.15	0.0259864402374443	1.02632703162823	0.0337243521986617	0.770554170599473	0.440971234641819
ENSG00000138050.13	-0.098163582628342	0.906500603873234	0.097923700210505	-1.00244968702491	0.316126454831153
