gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000215041.8	0.0376924232852738	1.03841179246714	0.180451024054962	0.208878965817304	0.834542724817465
ENSG00000175756.12	-0.00404149983522138	0.995966656034223	0.00503865631870502	-0.802098730214663	0.422495849454048
ENSG00000051009.9	0.0137188345217547	1.01381336954082	0.0426187090461384	0.321896998496666	0.747530727124307
ENSG00000094804.8	0.0592345794187561	1.06102410596775	0.0485475499844928	1.22013529905581	0.222413589108032
ENSG00000115216.12	0.0407399112589507	1.04158116677858	0.0163150338563038	2.49707794772425	0.0125221427970725
ENSG00000157796.16	0.0781250182604222	1.08125782719326	0.119756775960849	0.652364074045905	0.514166334563523
ENSG00000072210.17	0.00448365723902	1.00449372386962	0.00498649119862912	0.899160764637997	0.368567035652868
ENSG00000151532.12	0.0598054304227954	1.06162996555528	0.266115064077324	0.224735231093186	0.822185255136185
ENSG00000144837.7	0.0281199311002922	1.02851902844364	0.00938105354616778	2.99752378151379	0.00272182621661847
ENSG00000166529.13	0.00419836386459837	1.0042071893407	0.108945336952711	0.0385364255325651	0.969259989667219
ENSG00000123737.11	0.041544355323114	1.04241939767527	0.0866784372547377	0.479292851127669	0.631730307191369
ENSG00000151500.13	-0.0158504602104159	0.984274497251799	0.0337719779590101	-0.469337633396953	0.638828319449417
ENSG00000082516.8	0.236492231755629	1.26679771478769	0.108942056063739	2.17080749437357	0.0299457272017704
ENSG00000174652.16	0.0549496753257919	1.05648744595113	0.0552099575188686	0.995285593310088	0.319597382599746
ENSG00000181035.12	0.0291145414244947	1.02954251298774	0.0142571535578783	2.0421005712186	0.0411415562492069
ENSG00000171984.13	0.0501541583119355	1.05143317104589	0.122269331143626	0.41019410053876	0.681663568174404
ENSG00000142937.10	0.000868504677986538	1.00086888193738	0.000844563240343475	1.02834771453388	0.303786293882519
ENSG00000197070.12	0.00876123137869655	1.00879972329641	0.0350609689246236	0.249885603490652	0.802675816864688
ENSG00000138688.14	-0.00928855573662183	0.990754449641594	0.143290701970286	-0.064823157461731	0.948314803236758
