gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-500a	-0.000741912013030981	0.999258363135637	0.00047870892621689	-1.54981863173957	0.121185053770662	age	0.0200706282785116	1.02027339763576	0.00861463264321822	2.32982984994863	0.0198151458368737	gender	-0.0292444975649397	0.971178984539315	0.205224559701577	-0.14249998931641	0.886685087809143
hsa-mir-500b	0.00873372996532554	1.0087719802597	0.0129638614526402	0.673698187629644	0.50050321434764	age	0.0220534829418068	1.02229845853733	0.00869300064769263	2.53692411119978	0.0111831193428564	gender	-0.0125230261855768	0.987555060605983	0.205547187776965	-0.0609253102463524	0.951418692222687
hsa-mir-501	-0.00321121743643051	0.996793933007741	0.00252250587510389	-1.27302674222642	0.20300855249957	age	0.0204082488652329	1.02061792109472	0.00864480740694018	2.36075228799763	0.0182379083264605	gender	-0.0182429287147652	0.981922466219473	0.205191243959918	-0.0889069551053979	0.929155856069626
hsa-mir-502	0.00361698593324074	1.00362353512059	0.0126575024802865	0.285758263833962	0.775063276332504	age	0.0220004935673353	1.0222442890167	0.00867765159891601	2.5353050092589	0.0112349456368433	gender	-0.0166382248338014	0.983499425950122	0.205266840711986	-0.0810565641098694	0.935396968790964
hsa-mir-503	0.00275112959393066	1.00275491742376	0.00645981002261575	0.425883978677232	0.670192389776214	age	0.0222256414500969	1.02247447106557	0.00871267003747732	2.5509564065314	0.0107427762062431	gender	-0.0247433957368642	0.97556021282239	0.205959177351932	-0.120137378945653	0.904374322692414
hsa-mir-505	0.00347472199138158	1.00348076583604	0.00247838918327753	1.40200821357139	0.160912793997018	age	0.0218636447267542	1.02210440564262	0.00872966018324615	2.50452414731041	0.0122616235081413	gender	-0.00729904421142574	0.992727529119163	0.205488891242993	-0.0355203834488286	0.971664792988273
hsa-mir-508	-0.00127138432734405	0.998729423539304	0.00225619723464507	-0.563507617074115	0.573089274765004	age	0.0218218409742165	1.02206167873606	0.00863813094833365	2.52622252484215	0.01152964261927	gender	-0.0263099148880118	0.974033175444831	0.20547864438252	-0.128042089079745	0.898115664886043
hsa-mir-509-1	-0.0126688097815442	0.987411101771705	0.0200635290778021	-0.631434765659483	0.527756290357245	age	0.0219652464423742	1.0222082584795	0.00863151842589849	2.54477200401594	0.0109349109800265	gender	-0.0227616905165102	0.977495402443281	0.205238468888915	-0.110903626594632	0.91169276973908
hsa-mir-509-2	-0.0102039199622295	0.98984796340786	0.0194213529490093	-0.525396968430566	0.599307260532914	age	0.0219436167483854	1.02218614866679	0.00863743690720986	2.54052411428541	0.0110686460541957	gender	-0.022458604932936	0.977791712109097	0.205294427745039	-0.109397050760813	0.912887572862392
hsa-mir-509-3	-0.0106199877432445	0.989436205227779	0.0181184622588432	-0.586141781323692	0.557780241028324	age	0.0219782519979994	1.02222155295231	0.00863280628116502	2.54589889801551	0.0108996751623683	gender	-0.0252441464475531	0.975071822643569	0.205427643321644	-0.122885829966065	0.902197506624441
hsa-mir-511	0.004666151276255	1.00467705471255	0.0105316191836346	0.443061147093685	0.657721506933235	age	0.0215791818720008	1.0218136962555	0.00871285345129088	2.47670662574999	0.0132600846821251	gender	-0.0208930402244401	0.979323707211659	0.205242338673061	-0.101796931176669	0.918917861563913
hsa-mir-532	-6.69618318995395e-05	0.999933040409994	0.000119956674074597	-0.558216809661616	0.576696343655629	age	0.021514252323569	1.02174735250748	0.00865260845276875	2.48644699930743	0.0129025787165842	gender	-0.0195709432841528	0.98061932436553	0.205154242078252	-0.0953962398529778	0.924000102621792
hsa-mir-539	0.0031478563753227	1.00315281607798	0.0120773859497624	0.260640538309916	0.794369724823908	age	0.0218783378994102	1.02211942370945	0.00864878614975077	2.52964260193214	0.0114178765384916	gender	-0.0232095490157801	0.977057720836329	0.206269559756414	-0.112520475843302	0.910410735461373
hsa-mir-542	0.000507239840493323	1.00050736850838	0.0008369146089931	0.606083147602822	0.544459541076378	age	0.022729110712288	1.02298938514395	0.00879484062967583	2.58436868493042	0.00975574463120651	gender	-0.0283598602025282	0.97203850588092	0.206189477100927	-0.137542713630562	0.890601832947359
hsa-mir-543	0.153502517884255	1.16591072274667	0.0832017448716211	1.8449434939268	0.0650457588272535	age	0.0235370705137787	1.02381625343769	0.00865203574091952	2.72040837770247	0.00652013378989465	gender	-0.025490575538514	0.974831566185	0.205578310968319	-0.123994478884702	0.901319646540207
hsa-mir-549a	-0.0598111740536002	0.941942379954065	0.0702827120240605	-0.851008339477914	0.394764720246411	age	0.0216375246320414	1.02187331342589	0.00866960868655807	2.49579022702486	0.0125676898748469	gender	-0.0251602853096143	0.975153596704973	0.205409112402739	-0.122488652111418	0.902512032622759
