gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-4746	0.00516281109184328	1.00517616136612	0.0270829546464985	0.190629536519597	0.848815847729926	age	-0.0130316007071651	0.987052942956438	0.0145287197301564	-0.896954511423068	0.369743190538637	gender	-0.224466375659396	0.798942440161017	0.41405625588389	-0.542115648464785	0.587738839283868
hsa-mir-4772	-0.0109466156461918	0.98911308052861	0.0159583586563474	-0.685948717027853	0.492745447827231	age	-0.0134185558437621	0.986671071638367	0.0144991137253351	-0.925474211593711	0.354719291952932	gender	-0.151858455734701	0.859109874211448	0.420643887519277	-0.361014293183427	0.71808876220397
hsa-mir-4786	0.0200318075532616	1.0202337906513	0.0748633637675414	0.267578245822115	0.789023977850279	age	-0.0124175101895719	0.98765926895954	0.0144206241144781	-0.861093811959563	0.389186377055389	gender	-0.236387325782717	0.789474830749396	0.406992717111469	-0.580814633392996	0.561365391535963
hsa-mir-483	0.00909606056333724	1.0091375554401	0.0276533755596417	0.32893129244635	0.742207621250141	age	-0.0129319256133463	0.987151332454541	0.0143838853153226	-0.899056501762454	0.368622565787492	gender	-0.255887853643205	0.774228790861989	0.411844623823838	-0.621321340235967	0.53438821540484
hsa-mir-484	0.00223990728554391	1.00224241775192	0.00312370875992392	0.717066621024703	0.473332990397137	age	-0.012258610742528	0.987816219940627	0.0142040173189626	-0.863038284680391	0.388116417855623	gender	-0.152311816343087	0.858720475911799	0.42740190477312	-0.356366723316171	0.721565946641359
hsa-mir-485	0.0091604434890828	1.00920252875997	0.028608921909493	0.320195340392858	0.748820255238597	age	-0.0123900579743575	0.987686382766515	0.0143693696628384	-0.862254800668138	0.388547319460055	gender	-0.250462289944477	0.778440834507352	0.409585736986568	-0.611501493648667	0.540867629821081
hsa-mir-486-1	-0.000689246353058116	0.999310991122647	0.00115136638376699	-0.598633382714434	0.549417389729847	age	-0.0114767226039095	0.988588883755106	0.0143489926751319	-0.799827755421443	0.42381059964115	gender	-0.255615493886282	0.774439688345961	0.406679962716571	-0.628542139570395	0.529648850495061
hsa-mir-486-2	-0.000692846611087331	0.999307393351704	0.00116398736844105	-0.595235506735157	0.551686059139513	age	-0.0114828043939572	0.988582871383354	0.0143490483683479	-0.800248497265277	0.423566836361026	gender	-0.254249608421673	0.775498207002544	0.40656428820239	-0.625361390066573	0.531733896658714
hsa-mir-487b	0.0207552548161643	1.02097214304197	0.0468941233942864	0.442598204505369	0.658056383707577	age	-0.012414024580374	0.987662711559772	0.0144410998160481	-0.859631519656041	0.389992194499077	gender	-0.260767732207068	0.770459851843508	0.411480808807855	-0.633729998156089	0.526257044192676
hsa-mir-491	0.0925088384714355	1.09692283663862	0.0615689054606827	1.50252530525349	0.132961497671567	age	-0.0118183988458067	0.988251164119197	0.0140991373185204	-0.838235601144348	0.401898396068389	gender	-0.272452218099832	0.761509814691856	0.41639052234835	-0.654318970958471	0.512906326090604
