gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-132	0.0102417683103965	1.01029439472854	0.00237659959517256	4.30942104475656	1.63682481368237e-05	age	0.0110462482481927	1.01110748331324	0.00720657116442789	1.53280221566641	0.125324594564498	gender	1.01078178515735	2.74774832439638	0.404577867378102	2.49836154337308	0.012476887145329	Interaction	-0.01094664931723	0.989113047224146	0.0044057785780027	-2.48461177143236	0.012969278729503
hsa-mir-133a-1	0.0101493297038865	1.01020100883883	0.0263963269348868	0.384497802626948	0.700609524223039	age	0.0123056109713788	1.012381636529	0.00728293316038988	1.68965040600758	0.0910948564856057	gender	0.0997664017203841	1.10491278220173	0.209558769439793	0.476078390740157	0.634018531350349	Interaction	-0.00237619256522222	0.997626628345546	0.0286033633591122	-0.0830738866401609	0.93379278950024
hsa-mir-133a-2	-0.002750204814534	0.997253573534189	0.0308286115686107	-0.0892094932142265	0.928915420967125	age	0.0120379126386754	1.01211065992445	0.00726125615939121	1.65782784334173	0.0973522196610095	gender	0.0738917325200943	1.0766902286479	0.209629483961513	0.352487308195924	0.724472835080958	Interaction	0.00946236407162112	1.00950727377743	0.0326238808038589	0.290044097712062	0.771782501783176
hsa-mir-134	4.27373080161547e-05	1.00004273822127	7.46023500917173e-05	0.572868119618387	0.566733991812857	age	0.0121823754124577	1.01225688279938	0.00726639199018309	1.67653705290274	0.0936330447890879	gender	0.11079841430976	1.11716967873304	0.201455675234828	0.549989044392058	0.582326887916175	Interaction	-7.2556542352083e-06	0.999992744372087	0.000148738094357671	-0.0487814118268894	0.961093495749844
hsa-mir-136	-0.000911124206713517	0.999089290740914	0.00122185385114162	-0.745690006920406	0.455854697174891	age	0.0105511954708568	1.01060705562472	0.00730129345526017	1.44511318926035	0.148426094878226	gender	0.149234981787103	1.16094575826896	0.204600308570558	0.729397637910395	0.465758462274611	Interaction	-0.000209553259706132	0.999790468695045	0.00173598510636705	-0.120711438673959	0.903919598501249
hsa-mir-139	-0.00514299787932479	0.994870204690975	0.00140125763596809	-3.67027286582574	0.000242291684647428	age	0.010704760242959	1.01076226118365	0.00728079492645297	1.47027355544185	0.141487680183475	gender	-0.363210372695668	0.695440116497101	0.292861249996206	-1.24021314769494	0.214896566657117	Interaction	0.00376127888332673	1.0037683613697	0.00186934682157903	2.01208188866184	0.0442113055198591
hsa-mir-140	7.28428195913701e-05	1.00007284547269	0.000208202757365944	0.349864816935826	0.726440152328347	age	0.0119873030702779	1.01205943873693	0.00724420358238831	1.65474409076807	0.0979764192917078	gender	0.382643119508562	1.4661546946819	0.533419380470925	0.717340114584417	0.473164260974166	Interaction	-0.000158743997374406	0.999841268601787	0.000290733276168932	-0.546012480807899	0.585057358020354
hsa-mir-141	0.000823257043030962	1.00082359601212	0.000503835838503577	1.63397872901635	0.10226331703744	age	0.0147571769766956	1.01486660171702	0.00742983889296221	1.98620416798998	0.0470106582511538	gender	0.0646126826676472	1.06674577523212	0.194815471636839	0.331660941119161	0.740145297217615	Interaction	-0.000293804939353285	0.999706238217091	0.000538267822097923	-0.545834113226697	0.585179971750327
hsa-mir-142	8.26733265910936e-05	1.00008267674412	6.80410706805411e-05	1.21505034774147	0.224346889288121	age	0.0113763267757188	1.01144128326958	0.00721869956261756	1.57595238270224	0.11503677749135	gender	0.306588609338492	1.35878186290512	0.264046111485101	1.16111768362774	0.245594044247897	Interaction	-0.000116780325356189	0.999883226493201	0.000112869513888316	-1.03464896173596	0.300832879482414
hsa-mir-143	4.37107128015434e-06	1.00000437108083	2.32943205963884e-06	1.87645364545727	0.0605930141722212	age	0.0107774819020273	1.01083576816495	0.0071842467166155	1.50015475903708	0.133574319153725	gender	0.443518520596722	1.55818007337046	0.272351816145182	1.62847645693795	0.103423897321091	Interaction	-5.96363222946165e-06	0.999994036385553	3.41024844725149e-06	-1.74873834610733	0.0803362584110174
hsa-mir-144	-0.000245032176142127	0.99975499784179	0.000319451660649915	-0.76703991972875	0.443057781268395	age	0.012320948298434	1.01239716387633	0.00726210542087279	1.69660829530525	0.0897707404679885	gender	0.0261948901294359	1.02654099168633	0.20929067434559	0.125160331253851	0.900396621306902	Interaction	0.000332443411636308	1.00033249867707	0.00035269270823124	0.94258657431144	0.345892409657765
hsa-mir-145	-0.000155954309068884	0.999844057851172	0.000136256938680072	-1.14456049416361	0.252391265161205	age	0.0121279610230111	1.01220180295772	0.00726760200456082	1.66877066402372	0.0951628386654399	gender	0.0863823383417231	1.09022308271501	0.268371211635942	0.321876321290767	0.74754639222051	Interaction	4.86564627869017e-05	1.00004865764653	0.000173220284291697	0.280893562701731	0.778792038184618
hsa-mir-1468	-0.00771371871996808	0.992315955659318	0.00692760443127194	-1.11347563165523	0.265504208404719	age	0.012351431991169	1.0124280259508	0.00733956462665655	1.68285622096846	0.0924029283312549	gender	0.120166104881338	1.12768414986527	0.27337105581471	0.439571426181954	0.660247539638668	Interaction	-0.00393001105551992	0.996077701331365	0.0151998490399124	-0.258555926785873	0.79597789239436
hsa-mir-146a	0.000491087579837187	1.00049120818308	0.00107043917760014	0.458772053670698	0.646397865287584	age	0.0126782773971229	1.01275898748362	0.00727339135756286	1.74310397637823	0.0813154541663646	gender	0.0179181851088503	1.01807967890424	0.245527577075195	0.0729782997180909	0.941823385773159	Interaction	0.000812352144538164	1.00081268219191	0.00144192955793051	0.563378522945374	0.573177158646857
