gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-370	-0.00275254367831805	0.99725124109665	0.00243800737179559	-1.12901368148481	0.258892062224589	age	0.0157294870297856	1.01585384659269	0.0087475442882722	1.79816031921942	0.0721516057322727	gender	-0.106953874822977	0.898567118601868	0.167361235754303	-0.639060020923795	0.52278388660179
hsa-mir-374a	-0.000798110002382758	0.999202208402692	0.000201827345928838	-3.95441954958949	7.67206809971747e-05	age	0.0148609737723436	1.01497194708545	0.00887648366704685	1.67419603637797	0.0940920782269667	gender	-0.172972843748651	0.841160457299267	0.167294273720116	-1.03394360071185	0.301162530315517
hsa-mir-374b	-0.00525906777990967	0.994754736906518	0.00247675416157231	-2.12337092695993	0.0337227814581221	age	0.0142326741950522	1.01433444093353	0.00882634223911326	1.61252235744737	0.106848318796088	gender	-0.126330877506399	0.881323188515549	0.167012203506102	-0.75641704530761	0.449399191472696
hsa-mir-375	1.49483054403246e-06	1.00000149483166	3.31012573362301e-06	0.451593282046219	0.651562010536995	age	0.0154634332081139	1.01558361074478	0.00877369878682495	1.76247596182976	0.0779889142989085	gender	-0.141781584427682	0.867810779175804	0.17000826008561	-0.833968798670642	0.4042985663518
hsa-mir-376b	-0.0164965436944749	0.983638779140944	0.0128223534923504	-1.28654569571152	0.198252681835869	age	0.0158754605028736	1.01600214513039	0.0087493185006078	1.81447966510429	0.0696039106337884	gender	-0.107595798110802	0.897990492537414	0.167239204275719	-0.6433646857911	0.519987492296536
hsa-mir-376c	-0.00763027522333646	0.992398761427175	0.00559047714530192	-1.36487012199822	0.172293874435972	age	0.0161190855741007	1.01624969887929	0.00875150533215103	1.84186433788515	0.065494996201913	gender	-0.098937100758186	0.905799680344901	0.167247520078186	-0.591560943396554	0.554144634012821
hsa-mir-377	-0.0111413722332659	0.988920462998191	0.00836582382838061	-1.33177227513079	0.182935031060232	age	0.0157404249588011	1.01586495799073	0.00876594446410003	1.7956336619818	0.072552798608978	gender	-0.102921361594496	0.902197918097723	0.167210068614391	-0.615521316672896	0.538210496126995
hsa-mir-378a	-0.000245864694851594	0.999754165527396	0.000126383632745612	-1.94538398295986	0.0517287810307159	age	0.0140671462768667	1.01416655416053	0.00873629637841588	1.61019563297112	0.107355154479413	gender	-0.161854527449475	0.850564929390395	0.167766348349218	-0.964761580865805	0.334664243089898
hsa-mir-378c	-0.00410810739675532	0.995900319333183	0.017449987256623	-0.235421799244933	0.813881368129633	age	0.015181756623982	1.01529758490769	0.00875429378885484	1.73420689208648	0.0828813805312685	gender	-0.129190584710637	0.878806462508968	0.166971983025939	-0.773726120810144	0.439092769775306
hsa-mir-379	-8.39997131309241e-05	0.999916003814746	5.9457103062107e-05	-1.41277843697128	0.157720880321297	age	0.0161321020075859	1.01626292691199	0.00874523173158066	1.84467404669562	0.0650849684236786	gender	-0.0986809597102597	0.906031722540733	0.167183447751412	-0.59025556080761	0.555019327713179
hsa-mir-381	-0.00140832270161374	0.998592668519428	0.000997817273005024	-1.41140340993741	0.15812569808858	age	0.0159945580986418	1.01612315574907	0.00874847300881515	1.82826855412657	0.0675092567962682	gender	-0.111733572896547	0.894282486856211	0.167140152698631	-0.668502278432239	0.5038130280048
hsa-mir-382	-0.00232878182957877	0.997673927679133	0.00177878863594916	-1.30919536054723	0.190468183388008	age	0.0158092434769732	1.01593487071741	0.00874234488159743	1.80835275787981	0.0705516156034437	gender	-0.101777350380924	0.903230633239107	0.167260799538726	-0.608494941203238	0.542859260129091
hsa-mir-3913-1	-0.0020508180992251	0.997951283391376	0.0313893093777064	-0.0653349226180061	0.947907337504541	age	0.015242969732932	1.01535973633159	0.00875347140191949	1.74136283001844	0.0816199992979616	gender	-0.128361366420724	0.879535487119471	0.166991830923007	-0.768668537324478	0.442090107149032
hsa-mir-3913-2	-0.021158542326736	0.979063729222444	0.0412770805545817	-0.512597839829236	0.608232664580108	age	0.0154479411108711	1.0155678773466	0.00877098275196567	1.7612554428304	0.0781951778773698	gender	-0.130287910650411	0.877842654284211	0.166970791270119	-0.780303606752607	0.435212190343776
hsa-mir-3922	0.087698881567556	1.09165935377822	0.0578126307944368	1.51695019518114	0.129279259069104	age	0.016383454103937	1.01651839883447	0.00874568232667332	1.87331914103138	0.0610243282510706	gender	-0.121033720241146	0.886004082817824	0.167049814214385	-0.724536694700035	0.468736307761257
hsa-mir-3928	-0.0239362590020313	0.976347941166677	0.0303374406174221	-0.789000605024184	0.430111652915001	age	0.0152856543822988	1.01540307753091	0.00872766889167533	1.75140172845909	0.079876735480301	gender	-0.124687039532068	0.882773132450436	0.166981517884349	-0.746711618817755	0.455237654768218
hsa-mir-3934	-0.00254993804458672	0.997453310285829	0.024170056196704	-0.105499880671955	0.915979164671808	age	0.0151141097701075	1.01522890554332	0.00884314705842434	1.70913246949899	0.0874264143147798	gender	-0.127328318945663	0.880444558509773	0.167364050716843	-0.760786551235456	0.446784568500597
hsa-mir-409	-0.00119080752714873	0.998809901202786	0.000937918762409146	-1.26962757850158	0.204217320921069	age	0.0158058719078929	1.01593144542859	0.00874818719975402	1.80675968026123	0.070799757855337	gender	-0.106235847355371	0.899212546164141	0.167274255054672	-0.635099808518941	0.525363321934416
hsa-mir-410	-0.00203007246625872	0.997971986737171	0.00145148091736744	-1.3986215333376	0.161926505543388	age	0.0159485882725256	1.01607644581792	0.0087330705231537	1.82622918597092	0.0678157468020731	gender	-0.105833915053789	0.899574041375866	0.167263122691125	-0.632739084091037	0.526904042349695
hsa-mir-411	-0.00641272931505475	0.99360778835207	0.0051743016367661	-1.23934199535044	0.215218872629784	age	0.016079108012021	1.01620907250594	0.0087465838427915	1.8383300613156	0.0660137840072355	gender	-0.101495715091973	0.903485050684272	0.167311525037847	-0.606627158942064	0.54409837227444
hsa-mir-412	-0.00276005590997538	0.997243749542445	0.00345318710190488	-0.799277834801613	0.424129328333578	age	0.015353074369677	1.01547153830137	0.00873971029426917	1.75670289434472	0.0789684639489599	gender	-0.118020898820708	0.888677480109222	0.16738236283564	-0.705097579107533	0.480749513004114
hsa-mir-421	-0.0307541142016912	0.969713982660817	0.0180182089054096	-1.70683525555406	0.0878526775041686	age	0.0147466805510476	1.0148559493011	0.00872280568782394	1.69058913826686	0.0909153005823643	gender	-0.128251801092248	0.879631858993435	0.167021771779536	-0.767874749056889	0.442561600376378
hsa-mir-423	-0.00168319742818749	0.998318218354145	0.000786470139850855	-2.14019241532385	0.032339219880356	age	0.0140176176980948	1.01411632517636	0.00870919775080009	1.60951882127226	0.107502942894867	gender	-0.16689390419397	0.84628939432973	0.167840125012186	-0.994362368246884	0.32004648203123
hsa-mir-424	-0.00179250126622093	0.998209104304701	0.000971324326637704	-1.8454199252126	0.0649764768775631	age	0.0143457044186935	1.01444909786196	0.00891499487925065	1.60916574972832	0.107580103425891	gender	-0.0865037882640695	0.91713207443964	0.168196897116256	-0.514300737690059	0.607041746034818
hsa-mir-425	-0.000687284534836759	0.999312951591081	0.000367061756351701	-1.87239482987227	0.0611519997895103	age	0.0133381041952092	1.01342745351521	0.00877453588988903	1.52009227184071	0.128487786649411	gender	-0.142055349015478	0.86757323583252	0.167014807042112	-0.850555417997518	0.39501636352422
hsa-mir-429	-0.000264735645358453	0.99973529939403	0.000467323466856769	-0.566493369440813	0.571058439071486	age	0.0154421380189506	1.01556198392995	0.00876458438406841	1.76187909685942	0.0780897270416383	gender	-0.127429092213756	0.880355837704655	0.166947679746361	-0.763287590503537	0.445291901218059
