gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-1180	0.00918346094962192	1.00922575830669	0.0037352540857931	2.45859069789947	0.0139483539239964	age	0.0582553738213657	1.05998565373632	0.00731521910826214	7.96358563690449	1.67124253702639e-15	gender	0.180626884492045	1.19796811541326	0.295806610096846	0.610624909405871	0.541447928144264	Interaction	-0.00655492552366228	0.993466511136504	0.00463261376403059	-1.41495187329392	0.157082607214783
hsa-mir-1224	-0.000937869823072889	0.99906256983937	0.0135695946092521	-0.0691155373524148	0.944897653584513	age	0.0570619136875428	1.05872135770968	0.0073554431127092	7.75778057326657	8.64285181643129e-15	gender	-0.0751942640431552	0.927563276632587	0.225591186586559	-0.333320929691121	0.738892042235947	Interaction	0.000361752583395279	1.00036181802375	0.0163386127931084	0.0221409606786119	0.982335512578786
hsa-mir-1226	0.180352514790992	1.1976394743462	0.0606898332620098	2.97170885298654	0.00296147373214229	age	0.0576657309528101	1.05936082498583	0.00743265936635025	7.75842509531368	8.59905066856948e-15	gender	0.0736851938644827	1.07646787345882	0.276040570306605	0.266936102119477	0.789518359380465	Interaction	-0.0663089650855426	0.935841677215709	0.0998045774156794	-0.66438801508442	0.506442001569092
hsa-mir-124-1	-0.000297428614086644	0.999702615613419	0.000972189726857706	-0.305936800060609	0.75965276605495	age	0.057136867909393	1.05880071631929	0.00736244751869162	7.76058067162248	8.45414077541375e-15	gender	-0.0717858978324311	0.930730145822157	0.212500466090972	-0.337815248846087	0.735502417836956	Interaction	6.29612896883485e-05	1.00006296327179	0.00123618277513155	0.0509320231238852	0.959379687853252
hsa-mir-124-2	-0.000352276371752135	0.999647785670283	0.000993474771445178	-0.354590153547321	0.722896653776213	age	0.0571659119864929	1.05883146865552	0.00736544271203218	7.76136808356499	8.40180808695869e-15	gender	-0.0791652818395168	0.923887210047393	0.212694892224386	-0.372201142263445	0.709743095691906	Interaction	0.000145181874501448	1.0001451924139	0.00125721074849837	0.115479345586931	0.908065190777421
hsa-mir-124-3	-0.000355602000553198	0.999644461218344	0.000985665834647338	-0.360773385921841	0.71826885973015	age	0.0571874410302191	1.05885426452989	0.00736874570611121	7.76081076902832	8.43881503821279e-15	gender	-0.0748270318923816	0.927903970242638	0.212478828563336	-0.352162294936962	0.724716552208375	Interaction	0.0001073209138739	1.00010732667297	0.00124519786439931	0.086187839653638	0.931317097286542
hsa-mir-1247	0.0314213366846396	1.03192019813887	0.0107146626703792	2.93255491575149	0.00336185461546119	age	0.0572623103518942	1.05893354319816	0.0073825989248515	7.75638917063966	8.73816034349108e-15	gender	0.0270922809038876	1.0274626135675	0.192007457157823	0.14110014946773	0.887790825575216	Interaction	-0.0300687887871342	0.970378780073247	0.0108700140352763	-2.76621434798083	0.00567112449957739
hsa-mir-1249	-0.0129107913445981	0.987172195396557	0.0156760839324709	-0.82359799808517	0.410168013840122	age	0.0567394034569355	1.05837996429485	0.00736473886684242	7.7041975938058	1.3166798319822e-14	gender	0.0532024253943726	1.05464311006074	0.264671224913164	0.201013258663943	0.840688206752835	Interaction	-0.009997996561144	0.990051817255461	0.0214505318196221	-0.466095509669287	0.641147137270957
hsa-mir-1251	0.00351114898874657	1.00351732029303	0.0104660788534442	0.33547893513062	0.737263832312185	age	0.0568617569383357	1.05850946869062	0.00734775444734809	7.73865775534427	1.00471831269898e-14	gender	-0.0799416784531052	0.923170185529897	0.220467525774533	-0.362600696734175	0.716903189726857	Interaction	-0.000491951188012435	0.999508169800132	0.0108726147603411	-0.045246814943437	0.96391057950803
hsa-mir-125a	0.000485929026395451	1.00048604710903	0.000216336550544376	2.24617164863121	0.0246930154697902	age	0.0564944790860123	1.05812077299032	0.00740641494364515	7.62777666602189	2.38836850439309e-14	gender	-0.0318342045181636	0.968667169406594	0.32943125963681	-0.0966338305395184	0.923017189324174	Interaction	-3.15106367030476e-05	0.999968489859752	0.000424545616383292	-0.0742220281803567	0.94083371823891
hsa-mir-125b-1	0.000143184537480345	1.00014319478888	8.5654916855689e-05	1.67164411263841	0.0945945206784523	age	0.0594461982172211	1.06124866237354	0.00749660510275947	7.92974918678045	2.19588923025108e-15	gender	-0.354394122510625	0.70159839713597	0.355614075117734	-0.996569447914273	0.318973541882561	Interaction	0.000166386595218211	1.00016640043824	0.000160147429691706	1.03895888643681	0.298823857656111
hsa-mir-125b-2	0.000144619677985472	1.00014463013592	8.59104073045229e-05	1.68337786448672	0.0923019655831914	age	0.0593897865441445	1.06118879724951	0.00749410475245858	7.92486741323712	2.28389889130682e-15	gender	-0.337726440494321	0.713390415937041	0.357879808348381	-0.94368677029568	0.34532973653481	Interaction	0.000148663659287346	1.00014867471028	0.000154534231519308	0.962011185649643	0.336043985164577
hsa-mir-126	0.000187499795863396	1.00018751737505	7.14366572307989e-05	2.62470002281347	0.00867253366072305	age	0.0556575087071055	1.05723552775972	0.00736600424684527	7.55599736871488	4.15662248771633e-14	gender	0.14967442265605	1.16145603739231	0.235073296322393	0.636713846266818	0.524311252837651	Interaction	-0.000174250465311693	0.999825764715419	0.000103955227323956	-1.67620686133152	0.0936976807024795
hsa-mir-1262	0.112947553812764	1.1195732140624	0.0504166129372096	2.24028444658574	0.0250724623304603	age	0.0588803583810125	1.0606483354647	0.00740544118445452	7.95095888474733	1.85073367311833e-15	gender	0.136633960771166	1.14640844124866	0.221831573098779	0.615935589612058	0.537937031327739	Interaction	-0.123850950255607	0.88351151823523	0.0668541362215905	-1.8525547895062	0.0639461976246435
hsa-mir-1266	0.0813072032436234	1.08470406999684	0.0243988436556857	3.33242035528501	0.000860941089201583	age	0.053311322897276	1.05475796431544	0.00758010712428918	7.03305666043278	2.02057263570976e-12	gender	-0.0714166438340647	0.93107388510955	0.209507508931926	-0.340878683528567	0.733194912843563	Interaction	-0.00979696891483391	0.990250865048394	0.0301889158121385	-0.32452205225915	0.745542829582935
hsa-mir-127	0.000250535012161229	1.00025056639868	7.5482491188935e-05	3.31911425040454	0.000903034743982675	age	0.0582300104881367	1.0599587693079	0.0073869165376866	7.88285750773798	3.19977889266937e-15	gender	0.253240521512564	1.28819307772378	0.236877183695535	1.06907941728175	0.285033885377684	Interaction	-0.000277654148250907	0.999722384394095	0.000105080814724534	-2.6422915446437	0.00823471381905487
hsa-mir-1271	0.0247328614295711	1.02504125589042	0.0137287727037407	1.80153477395923	0.0716186314638743	age	0.0566773868435329	1.05831432918902	0.00734738424742578	7.71395437272664	1.2197809718183e-14	gender	0.14510879204129	1.15616534501421	0.295870709692593	0.490446628502217	0.623817888047506	Interaction	-0.0285496852002447	0.971854006185642	0.0312656384382154	-0.913132967256121	0.3611726135259
hsa-mir-128-1	-0.000633707733897006	0.999366493016441	0.000261644339231618	-2.42201966133891	0.0154345154427406	age	0.0572832433733771	1.05895571010878	0.00742993779802615	7.70978774392904	1.26027165501564e-14	gender	-0.361340297487665	0.696741858616075	0.292974367010946	-1.23335123538014	0.217444750170825	Interaction	0.000466746147400834	1.00046685509033	0.000300449317933631	1.55349378261507	0.120305213471949
hsa-mir-128-2	-0.000704990708165672	0.999295257739396	0.000351849864165307	-2.0036691213115	0.0451055161208679	age	0.0573461895524536	1.0590223694225	0.00739994842756737	7.74953908311295	9.22266917485577e-15	gender	-0.3233694795217	0.723706410265082	0.273238141679901	-1.18347122965186	0.236622442206711	Interaction	0.000576813707500697	1.00057698009652	0.000395227516821579	1.45944723722537	0.144442052736873
hsa-mir-1287	0.0168832510437356	1.01702657860223	0.00643619400400213	2.6231731102632	0.00871149970865196	age	0.0575298347600646	1.05921687166455	0.00736719319517725	7.80892169323387	5.76793205791294e-15	gender	0.0611411749113094	1.06304897943961	0.238510542290574	0.256345796391767	0.797683837889944	Interaction	-0.0114824743260525	0.988583197682885	0.011016484902968	-1.0422992839539	0.297272944242564
hsa-mir-129-1	-0.000183655824279731	0.999816361039419	0.000616034655968742	-0.298125799417769	0.765607151293758	age	0.0573364077835263	1.05901201036105	0.00735102917000537	7.79977965772164	6.20153619245189e-15	gender	-0.166381273838084	0.846723339180277	0.232897118717293	-0.714398163251	0.474981007429748	Interaction	0.000373964054615652	1.00037403398789	0.000683964605721617	0.546759366621174	0.584544062288062
hsa-mir-129-2	-0.000118501732711294	0.999881505288342	0.00054392188779566	-0.217865350467037	0.827534024975117	age	0.0573135242092678	1.05898777665835	0.00735193260618426	7.79570859518722	6.40480385403268e-15	gender	-0.156984794136299	0.85471705542992	0.234110227115748	-0.670559317593089	0.50250130643	Interaction	0.000287579822299081	1.00028762117734	0.000608660590737609	0.472479780480901	0.636584370644911
hsa-mir-1296	-0.00133328463159183	0.998667603797476	0.00404824790559392	-0.329348563300553	0.741892241447173	age	0.0567373610115305	1.05837780261376	0.00736826510343695	7.7002333948415	1.35817928248743e-14	gender	0.18324904942358	1.20111350746071	0.283312723573372	0.646808399962745	0.517755955209035	Interaction	-0.00581162745412495	0.994205227385551	0.00556756825576719	-1.0438358700147	0.296561332781389
hsa-mir-1298	-0.0142908057178627	0.98581082315071	0.0170207548035374	-0.839610574431909	0.40112676832728	age	0.0569440538960439	1.05859658438423	0.00737087749406003	7.72554610247334	1.11374822243517e-14	gender	-0.197396689162225	0.820864940491979	0.229517947558139	-0.860049034345004	0.38976201355309	Interaction	0.0161949249785854	1.01632677357388	0.0183631962333509	0.88192299275071	0.377818452222074
hsa-mir-1301	0.0137540033434524	1.01384902478942	0.00982255565805979	1.4002469237389	0.161439388716275	age	0.0567676718710963	1.0584098834409	0.00737136626215006	7.7011058536845	1.34893684479913e-14	gender	0.128147049624636	1.13672014467827	0.338131075823037	0.378986312667997	0.704698027938618	Interaction	-0.0119545165131704	0.98811665483072	0.0164207234210702	-0.728013998325494	0.466605017307721
hsa-mir-1306	-0.000826612621222426	0.999173728928874	0.0132144787680761	-0.0625535547583895	0.950122014874611	age	0.0569892846684008	1.05864446660822	0.00736518746030186	7.73765569112414	1.01266638775946e-14	gender	-0.072296198186587	0.930255315062577	0.31545256447666	-0.229182470925628	0.818727096203545	Interaction	-0.000250765713716186	0.999749265725377	0.0198616537287516	-0.0126256210656406	0.989926479512339
hsa-mir-1307	0.000745567373623781	1.00074584537806	0.000333701403085253	2.23423505784093	0.0254676108397853	age	0.0585849036958919	1.060335008234	0.00733868918672198	7.98302015595518	1.42795576951739e-15	gender	0.204122953291077	1.22644894011969	0.349814009570542	0.583518520432253	0.55954429308007	Interaction	-0.000507271371576126	0.999492857268793	0.000442271460732458	-1.14696835906169	0.251394698172207
