gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-133a-2	0.00451338081712827	1.00452358146102	0.00248116140041247	1.81905974209415	0.0689023160878709	age	0.0310154745203038	1.0315014657534	0.00772306861939415	4.01595221391894	5.92062524938041e-05	gender	0.280843128868653	1.32424585169558	0.19899041547384	1.41133997936485	0.158144391470991	Interaction	-0.010995667312093	0.989064564074161	0.00760240977054855	-1.44633973226356	0.1480819367796
hsa-mir-133b	0.0125454627129847	1.0126244871506	0.00866728183650217	1.4474506482701	0.147770749149373	age	0.0303107692493075	1.03077481730001	0.00772499959167358	3.92372438206703	8.71904815089609e-05	gender	0.197986007343041	1.21894533741835	0.195861850290566	1.01084518015797	0.312090535201879	Interaction	-0.0175349564817601	0.982617886200492	0.0208575466062691	-0.84070081744368	0.400515562523798
hsa-mir-134	0.000110813142216243	1.00011081928222	7.65542744758144e-05	1.44751084083818	0.147753902407364	age	0.0293153923433702	1.02974931831532	0.007755047939276	3.78016906831746	0.000156721901114557	gender	0.156312938355232	1.1691920308772	0.184216982371833	0.848526212636146	0.396144980615225	Interaction	-0.000152084293286486	0.999847927270943	0.00026109320871902	-0.582490421840709	0.560236391284309
hsa-mir-135b	-0.00148539376397574	0.998515708887317	0.00254058878013999	-0.584665167219186	0.558772879928322	age	0.0309692125735504	1.03145374759129	0.00788290840721086	3.92865310286004	8.54229587829552e-05	gender	-0.00435966755203039	0.995649822003108	0.20088656509171	-0.0217021359792781	0.982685559909998	Interaction	0.00379134200017636	1.00379853822884	0.00382625220397798	0.990876136244933	0.321746066255699
hsa-mir-136	0.00050976141054446	1.00050989136097	0.00066304667982657	0.768816775732587	0.442002088575567	age	0.0304216173113556	1.03088908302386	0.00777894009232625	3.91076637051953	9.2003733106373e-05	gender	0.400495672650315	1.49256433763747	0.267146996902819	1.49915843072721	0.133832536221561	Interaction	-0.00814551253190494	0.991887572263484	0.00632334351014258	-1.28816543318256	0.197688381903723
hsa-mir-138-1	-0.0211829526441702	0.979039830257718	0.0150026662938401	-1.41194586544044	0.157965901437179	age	0.0301481755384642	1.03060723342183	0.00772935385905724	3.90047811087555	9.60029063512469e-05	gender	0.0934531537123592	1.09795916682556	0.191963385414196	0.486828014158621	0.626380215971701	Interaction	0.00384231084546027	1.0038497019851	0.0275137122573452	0.139650760665148	0.88893593234281
hsa-mir-139	0.00196658837251483	1.00196852337567	0.00153977460060192	1.27719237071846	0.201534339818003	age	0.0307544632266783	1.03123226735488	0.00781080813612913	3.93742397594208	8.23610130276587e-05	gender	0.0626135041484233	1.06461529031222	0.249296822065016	0.251160458564104	0.801690054345738	Interaction	0.0006925267920504	1.00069276664409	0.00316799832016342	0.218600744717149	0.826961072630827
hsa-mir-140	-0.000328871110099581	0.999671182962076	0.000211781232490545	-1.55288127390732	0.120451501296121	age	0.0315985715208525	1.03210310655457	0.00774182830508052	4.08153865930044	4.47385341421961e-05	gender	0.124042253462801	1.13206370360021	0.380504147145659	0.325994484930848	0.744428527797207	Interaction	9.91844155089765e-06	1.00000991849074	0.000366254088809697	0.0270807667516613	0.978395315043589
hsa-mir-141	-0.000106127420178997	0.999893878211136	4.89212043970944e-05	-2.16935419900047	0.0300558033586057	age	0.0293560839534153	1.02979122132557	0.00775991020572573	3.78304428468187	0.000154921837675008	gender	0.0599930506381923	1.06182916748466	0.264396810070808	0.226905349660329	0.82049734211914	Interaction	1.63271268405392e-05	1.00001632726013	9.15535281098678e-05	0.17833421799918	0.858460507428981
hsa-mir-142	-2.31625313327094e-05	0.999976837736917	4.68235956933177e-05	-0.494676476458962	0.620828508999365	age	0.030060903279115	1.03051729392474	0.00767404110065557	3.91721947860652	8.95761883610243e-05	gender	0.20548987507449	1.22812654620912	0.2292161088084	0.896489675803097	0.369991291862492	Interaction	-5.42891066581108e-05	0.999945712366969	9.81916364219132e-05	-0.552889315591396	0.580339204062091
