gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-342	-0.00162491215613594	0.998376407298859	0.00079801067066526	-2.03620354447308	0.0417299204982539	age	0.0139845523854923	1.01408279365742	0.00879738626872723	1.58962582275196	0.111919172831164	gender	-0.57365882416996	0.563460061286195	0.341191947117273	-1.68133752574408	0.0926973728864214	Interaction	0.00213671780775969	1.00213900221601	0.00133538885250108	1.60007162240255	0.109582695476146
hsa-mir-345	-0.00195602716280932	0.998045884611624	0.00239096226796872	-0.818092024710656	0.41330464247489	age	0.0149785518556599	1.01509129255767	0.0087679132728902	1.70833713672472	0.0875738042942174	gender	-0.0900958563304145	0.913843583380222	0.241976420145632	-0.372333206170217	0.7096447780806	Interaction	-0.000688586660618917	0.999311650360769	0.00447569155425809	-0.153850338494351	0.877727741916912
hsa-mir-34a	-0.000589081506945712	0.9994110919675	0.00100787610121821	-0.584478098283804	0.558898696345356	age	0.0149049966071886	1.01501663001137	0.0087900662146733	1.69566374623068	0.0899495779837627	gender	-0.512907699327488	0.598752054272577	0.373999982313908	-1.37141102562136	0.170246862349338	Interaction	0.00220139712925703	1.00220382198295	0.00187526368564429	1.17391337874742	0.240429723093052
hsa-mir-34b	0.000529522351467875	1.00052966257318	0.00176788305413669	0.29952340468949	0.76454071688712	age	0.0158110201044429	1.01593667565682	0.00881716771059676	1.79320850225416	0.072939591099751	gender	-0.0421093158691032	0.958764966618083	0.196686039395143	-0.21409407601373	0.830473695356052	Interaction	-0.00354639362534486	0.996459887401337	0.00455385959143783	-0.778766572428537	0.436117232212067
hsa-mir-34c	-6.68578944985785e-05	0.999933144340441	0.000473808918591528	-0.141107294259729	0.887785181325843	age	0.0161569193193977	1.01628814813889	0.00883281695090063	1.82919213759437	0.0673708298712327	gender	-0.0486401724358494	0.952523812364672	0.198183140130352	-0.24543042563488	0.806123173028127	Interaction	-0.000844025114109598	0.999156330974897	0.00116331753369185	-0.725532874443176	0.468125184537349
hsa-mir-3605	0.0691814190497173	1.07163060572033	0.0319148058630211	2.16769042389433	0.0301822485603431	age	0.0160106749705039	1.01613953260774	0.0086139150775668	1.8586989570167	0.0630698213966344	gender	-0.080760230016707	0.922414832321011	0.239601965900115	-0.337059964067133	0.736071697279909	Interaction	-0.0351733805936857	0.965438013529841	0.0425931561273548	-0.825798879249902	0.408918189973075
hsa-mir-3607	0.00055067713226367	1.00055082878275	0.000799091750548251	0.689128791388291	0.490742223119043	age	0.0151021034199684	1.01521671642278	0.00874594187008802	1.72675552208036	0.0842115795465126	gender	-0.349189593976304	0.705259404658715	0.254314445433396	-1.3730623652983	0.16973295955249	Interaction	0.00227397021906444	1.00227655765022	0.00185883873239953	1.22332840360445	0.221205683261776
hsa-mir-361	-0.000507163158138815	0.999492965427357	0.000537700820935734	-0.943206962667873	0.345575052712453	age	0.0153858417719335	1.01550481321091	0.00877178166655163	1.75401558734669	0.0794278362968148	gender	-0.26493458427226	0.767256138952956	0.412282867658205	-0.642603913611805	0.520481142991194	Interaction	0.000356818406288414	1.00035688207355	0.000909386694041743	0.392372583221495	0.694782940611564
hsa-mir-3613	-0.0067721722048381	0.993250707276285	0.00936575718871293	-0.723077917608149	0.469632015210693	age	0.0160905592624687	1.01622070943717	0.00878664740549126	1.83125127479371	0.0670630466665171	gender	0.054982070163002	1.05652167124432	0.317364901951746	0.173245591509555	0.86245838856889	Interaction	-0.0116519935230979	0.988415628056537	0.0190441378549317	-0.611841481712469	0.540642641577419
hsa-mir-3614	-0.0164070760557085	0.983726786916778	0.0231899146257982	-0.707509118531036	0.479250148095544	age	0.0149329036368415	1.01504495650582	0.00875743566422037	1.70516852300175	0.0881629987627048	gender	-0.216663159514596	0.805201147975992	0.259053797771856	-0.836363571498024	0.402950399650881	Interaction	0.0192847920720539	1.01947194480598	0.0410410651372587	0.469890145578761	0.638433505153865
hsa-mir-3615	-0.0151786799679739	0.984935935557911	0.0146646315122135	-1.03505362240655	0.300643869673068	age	0.0147832938997329	1.01489310725607	0.00878869181800647	1.68208127055321	0.0925530816954778	gender	-0.0705938083427592	0.93184032102934	0.26279976541102	-0.268622037132911	0.788220552225464	Interaction	-0.0120740162005713	0.987998582254311	0.0330033032269874	-0.365842658764477	0.714482486073678
hsa-mir-362	-0.0176479536852144	0.982506859400265	0.00689538062149616	-2.55938789371501	0.0104856669497814	age	0.0123842826032689	1.01246128537745	0.0087600556576864	1.41372190853633	0.157443570079601	gender	-0.170373806668796	0.843349507997611	0.270624168933553	-0.629558724707357	0.528983335757415	Interaction	0.00344066767491073	1.00344659356633	0.0135285267348088	0.25432685630564	0.799243053425061
hsa-mir-363	-0.00266964922574649	0.997333911118753	0.00351589156652474	-0.759309317489929	0.447667545104988	age	0.0149034013803579	1.0150150108309	0.00878942387447885	1.69560617319092	0.0899604879214443	gender	-0.120202400656027	0.886740941604499	0.208281908477212	-0.577113977564586	0.563862462646705	Interaction	5.38053045142494e-05	1.00005380675205	0.0063718916880969	0.00844416495885533	0.993262611217593
hsa-mir-3651	-0.0661453773347358	0.935994781973486	0.0383797115106444	-1.72344644425977	0.0848078221716171	age	0.0137359147041644	1.01383068580599	0.00877837947999707	1.56474378163577	0.117642998304377	gender	-0.369583720369458	0.691021929125858	0.220454834502169	-1.67646003864716	0.0936481173435248	Interaction	0.10273884422383	1.10820195793926	0.0614904334563923	1.6708102130503	0.0947591706081033
hsa-mir-3653	0.000328750262539727	1.00032880430683	0.00718704102372165	0.0457420879405933	0.963515817573999	age	0.0153618351925959	1.01548043470667	0.0087834910674025	1.74894413561905	0.0803006764190329	gender	-0.15331767926161	0.857857155091693	0.252269953257427	-0.607752438536182	0.543351678097166	Interaction	0.00226115241987964	1.00226371075291	0.0164949878967789	0.137081180903515	0.890966627497636
hsa-mir-365a	0.000866874581311006	1.00086725042568	0.00200094084273279	0.433233488365938	0.664845152336073	age	0.0149246281432627	1.01503655654255	0.00876201579112721	1.70333271464496	0.0885058216717943	gender	-0.203329818440894	0.816009062201264	0.262870176817523	-0.77349899826042	0.439227121367864	Interaction	0.00122438480665819	1.00122513467175	0.00331742092065899	0.369077315161736	0.712070097038419
hsa-mir-365b	0.000963309915862778	1.00096377404788	0.00201882612542075	0.477163389027379	0.633245779047956	age	0.0148776439730179	1.01498886701251	0.00876069614851613	1.69822622777961	0.0894650721654514	gender	-0.19126649376298	0.825912458301976	0.263426894864637	-0.72607048669523	0.467795560679019	Interaction	0.00103785122452739	1.00103838997848	0.00338220377112466	0.306856503853487	0.758952597698602
hsa-mir-3677	-0.00619371298220415	0.993825428518672	0.00993975889973854	-0.623125072215491	0.533202334894234	age	0.0152355049572896	1.01535215692725	0.00873421934971605	1.74434650050149	0.0810986878049687	gender	-0.174949114633701	0.839499737934032	0.230442277852949	-0.759188445209433	0.447739837119247	Interaction	0.00558408089637226	1.00559970093709	0.0159353214861967	0.350421602802883	0.726022316237455
