gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-152	0.000844925557803998	1.00084528260796	0.00076417289343348	1.10567329077546	0.268867954602314	age	0.0168092918332739	1.01695136290094	0.0087409476392369	1.92305142726394	0.0544735915771925	gender	0.27205720470804	1.31266208961498	0.516092671674652	0.52714797097438	0.598090836170535	Interaction	-0.00167831052078965	0.998323097054753	0.00105595181837139	-1.58938172328556	0.11197423832756
hsa-mir-153-2	-0.0251829367956342	0.975131508277079	0.0318007768740716	-0.791896905391857	0.428420791543822	age	0.0175579250516304	1.01771297151984	0.00868133423956512	2.022491539562	0.0431255967591162	gender	-0.284549436586197	0.752353160772729	0.49031832744412	-0.580336121779224	0.56168797284913	Interaction	-0.00705286655179624	0.992971946542752	0.0414427940985064	-0.170183181544953	0.864866077960586
hsa-mir-154	-0.0923087350142767	0.911823594213955	0.136835828945453	-0.674594773354819	0.499933254565303	age	0.0163435482408945	1.01647783459985	0.0087146735292724	1.87540568054522	0.0607369342450697	gender	-0.692481782674385	0.500332809655921	0.375704288751138	-1.84315644885565	0.0653061714945825	Interaction	0.165797025800918	1.18033350016079	0.147476274601909	1.12422846487317	0.260916116720206
hsa-mir-155	6.2516717432717e-07	1.00000062516737	0.00115130357880974	0.000543008104755038	0.999566742238117	age	0.0171501951408683	1.01729810408346	0.00860666700637268	1.99266395785612	0.0462982565690538	gender	-0.427389411674468	0.652209524767338	0.423910061215091	-1.0082077562618	0.313354735126906	Interaction	0.000156431849793583	1.00015644408589	0.00129244761774772	0.121035350017658	0.903663035744055
hsa-mir-15a	0.00255034896890648	1.0025536038753	0.00109406492899796	2.33107643002717	0.0197493298902397	age	0.0165889720886005	1.01672733311632	0.00869463878880473	1.90795414180524	0.0563971436096025	gender	-0.351922696345487	0.70333449020132	0.600618312846707	-0.585934009699944	0.557919861517817	Interaction	0.000152469628437416	1.00015248125252	0.00208099648111408	0.0732676051214611	0.941593169761337
hsa-mir-15b	0.00135499611128885	1.00135591453329	0.00156300694688244	0.866916243713128	0.385987902653315	age	0.0169831207666342	1.01712815383687	0.00865581326337084	1.96204796128198	0.0497569006538015	gender	-0.22264059682367	0.800402464794686	0.651944621939407	-0.341502313741554	0.732725463339552	Interaction	-0.000571043346824739	0.999429119667396	0.00223569150544921	-0.255421351932007	0.798397681129193
hsa-mir-16-1	0.00112530139667868	1.00112593478586	0.00110638034443168	1.01710176101937	0.309105022649787	age	0.0163786375516257	1.01651350273222	0.00875236201650239	1.87133913345267	0.0612980896195284	gender	-0.413591514509696	0.661271015718532	0.761084256290047	-0.543424083590658	0.586837847467225	Interaction	0.000202278456699738	1.00020229891637	0.00199860342291707	0.101209902064763	0.919383836372733
hsa-mir-16-2	0.00100362290426499	1.00100412670226	0.00115678943835318	0.867593419329414	0.385616950230436	age	0.016653044867538	1.01679247974901	0.00875025059088015	1.90315062346837	0.0570208939237403	gender	-0.483874312634786	0.616390669563035	0.760924843902494	-0.635902896997263	0.524839714339435	Interaction	0.000392800631639607	1.00039287778791	0.00198639771054572	0.197745209609457	0.843244415922603
hsa-mir-17	0.00219659189238573	1.00219900616776	0.000860118447962328	2.55382488027037	0.01065468286848	age	0.0161583017629694	1.01628955310088	0.00872364510217944	1.85224198986873	0.0639910816347914	gender	0.432485539449959	1.54108319022097	0.870220377311327	0.496983925825991	0.61920038662996	Interaction	-0.00123319173261035	0.998767568335846	0.00121645929298133	-1.01375503457087	0.310699656158729
hsa-mir-181a-1	0.000165381390329066	1.00016539506659	0.000103490971902815	1.59802722197228	0.110036918912965	age	0.0177134451086855	1.01787125860733	0.00864801027491333	2.04826827739436	0.0405337195222914	gender	0.737858237787362	2.09145132275964	0.6162737015178	1.19728983399765	0.231193605453247	Interaction	-0.000356550190122405	0.999643513366343	0.000171430551997794	-2.07985207984976	0.0375391025118155
