gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000240859.1	-1.13643404162444	0.320961518973796	0.538871219036643	-2.10891582529881	0.034951847962732	age	-0.0540663390754515	0.947369256816518	0.0251605581744229	-2.14885292689623	0.0316460603161002
ENSG00000013810.17	0.217993761231104	1.24357930919095	0.0733987385841044	2.96999329193259	0.00297806251956963	age	-0.0746309100545231	0.928085970321149	0.0257089301745486	-2.90291776234262	0.00369703704639503
ENSG00000143624.12	-0.702633328539395	0.495279351793693	0.406754408625888	-1.72741416844886	0.0840933078578818	age	-0.0608220490098731	0.940990675100261	0.0226663868322502	-2.68335881938334	0.00728867420403015
ENSG00000186153.15	-0.7409842927667	0.476644526790957	0.345127235689052	-2.14698875122768	0.031794177158615	age	-0.038904433555824	0.961842624633772	0.022641975739736	-1.71824376119032	0.0857521625504749
ENSG00000177854.7	0.197713754478792	1.21861352122988	0.234496178782676	0.843142756121528	0.399148608818292	age	-0.0611107379304502	0.94071906072591	0.0241347675309486	-2.53206242206752	0.0113393802581458
ENSG00000174243.8	0.990287636496027	2.69200868094286	0.352112608743307	2.81241742529576	0.00491706466879771	age	-0.0687010570467442	0.933605733220704	0.0257872721584119	-2.66414596412958	0.00771840638097363
ENSG00000133460.18	-2.45568634892204	0.0858042835489022	0.804041419761998	-3.05417891238606	0.00225677449013022	age	-0.0343871559870685	0.966197363122793	0.0226206446553458	-1.52016693206583	0.128469026045524
ENSG00000110628.12	-0.775378372942115	0.460529496128325	0.421642488079423	-1.8389474373751	0.0659229175618965	age	-0.0432541244921777	0.957667992249462	0.0242631720206772	-1.78270691298386	0.0746340254432872
ENSG00000115526.9	-0.49468042880902	0.609765739726899	0.264775355905101	-1.86830238455546	0.0617199344522921	age	-0.051521150632552	0.949783561226648	0.0211608204919737	-2.43474257777925	0.0149023872971894
ENSG00000065357.18	1.08916497100242	2.97179150411831	0.285241138901395	3.81840072297193	0.000134319617561038	age	-0.090918558538195	0.913092071424269	0.0275365947688686	-3.30173571937016	0.000960885588306988
ENSG00000224616.1	-0.818711026632958	0.440999725214014	0.443814182541618	-1.8447157816012	0.0650788939410164	age	-0.0507796441773893	0.950488093043469	0.0216816257244455	-2.34205888537853	0.0191776888971408
ENSG00000182903.14	-0.901621717193409	0.405910853076513	0.385937177909911	-2.33618777562776	0.0194814571369049	age	-0.0530257302008074	0.948355610788067	0.0224737353840742	-2.35945334830201	0.0183018818884702
ENSG00000184232.7	-0.704209341514574	0.494499399877536	0.404879348132026	-1.73930664718651	0.0819808387225738	age	-0.0435247094379855	0.957408896762927	0.0240046944379512	-1.81317490003844	0.0698048498351816
ENSG00000152556.14	-0.804385022522462	0.447362960125726	0.431642072249	-1.86354638307463	0.0623854331309832	age	-0.0400395323145074	0.960751457672792	0.023721829754312	-1.68787706214902	0.0914348306556174
ENSG00000158526.7	0.289473190207236	1.3357236303533	0.218543668743944	1.32455537088286	0.185318666508333	age	-0.0634469558521655	0.938523901180894	0.0253958084126744	-2.49832392894021	0.0124782112523208
ENSG00000100365.13	0.427998788592633	1.53418422244438	0.232586477263798	1.84017056205378	0.0657432004139415	age	-0.0601213699475442	0.941650238608337	0.0248469736475741	-2.41966570256391	0.0155347811664719
