gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000162512.14	0.10101565558497	1.10629396130696	0.1590957318419	0.634936301656121	0.525469959905031	age	0.00533671886223137	1.0053509845123	0.0113635079099758	0.469636568611563	0.63861469352861
ENSG00000140876.10	-0.290026363657352	0.748243840874296	0.241008884227713	-1.20338453325781	0.228827550309409	age	0.00452883026293479	1.00453910091353	0.0112600098616216	0.402204822073095	0.687533293715203
ENSG00000128805.13	-0.294723262538177	0.744737655759765	0.230560300203125	-1.27829145901755	0.201146678225487	age	0.00582873990974212	1.00584576006683	0.0112829746286194	0.516596030886876	0.605438186996813
ENSG00000165895.16	0.0710920143494256	1.07368001529136	0.14738698368646	0.482349340296302	0.629557802338742	age	0.00431967282573866	1.00432901606079	0.0112707750908547	0.383263155454473	0.701524655017702
ENSG00000116641.14	0.175495301773109	1.19183638912034	0.150217341422186	1.16827591349709	0.24269548785445	age	0.00462641817528132	1.00463713657073	0.0112370084445819	0.411712618896537	0.680550074718757
ENSG00000205213.12	0.177255287099869	1.19393585064589	0.157627468029813	1.1245202965916	0.260792365024544	age	0.0063110920738824	1.00633104897666	0.011367472466343	0.555188683550226	0.578765608492197
ENSG00000110713.14	0.212734634819092	1.23705633600541	0.174410080521153	1.21973818361543	0.222564141756145	age	0.00576631809527478	1.005782975309	0.0112558637083952	0.512294591038268	0.608444850239564
ENSG00000104824.15	-0.224296705968485	0.799078007978445	0.172652643526313	-1.29912117988683	0.193902345586748	age	0.000755971463119488	1.00075625728156	0.0115438607595386	0.0654868833630753	0.947786349478223
ENSG00000084072.15	-0.236732303606949	0.789202526412177	0.177453851083726	-1.33404996375793	0.182187482522345	age	0.00409373869227331	1.00410212948651	0.011203889453927	0.365385494841565	0.714823667314218
ENSG00000171992.11	0.0949294324947919	1.09958125768208	0.165513459356328	0.57354509333541	0.566275676145325	age	0.00478962977276301	1.00480111838418	0.0112601925222042	0.425359492150622	0.670574630832347
ENSG00000228782.6	-0.107831584913822	0.897778783190151	0.191304329766079	-0.563665156171194	0.572982034959261	age	0.00401287404986392	1.00402093640974	0.0112301064584775	0.357331790638069	0.720843433376186
ENSG00000006015.16	-0.1936984426764	0.82390632179593	0.201550946677028	-0.961039607453634	0.336532253369843	age	0.0041753900840825	1.00418411917014	0.0113153502818654	0.369002282746315	0.712126023278789
ENSG00000140830.7	-0.08676271668662	0.91689463361975	0.178047322532609	-0.487301440159145	0.626044727285201	age	0.00389997950850463	1.00390759432458	0.0112564109652009	0.346467406046331	0.728991475314083
ENSG00000204859.10	-0.261359398150473	0.770004131818715	0.219411515629915	-1.19118359581141	0.233581517935744	age	0.00331961982107954	1.00332513586099	0.0113468381860732	0.29255901658613	0.769859243723919
ENSG00000177042.13	-0.270552635641315	0.76295774016936	0.193183888268329	-1.40049275364787	0.161365811848702	age	0.00282082326689694	1.00282480553239	0.011194542419459	0.251982007053153	0.801054971447249
ENSG00000197879.13	0.198164762880433	1.21916325012317	0.120325495800022	1.64690584952817	0.0995773993854251	age	0.00492279230522919	1.00493492915483	0.0113027399210566	0.435539731039744	0.663170706516837
ENSG00000243056.1	-0.196177419880037	0.82186640630293	0.20215868816315	-0.970413004073881	0.331840669291815	age	0.00522641470728014	1.00524009623736	0.0112275297092263	0.465499966834672	0.641573460659374
ENSG00000033327.11	0.25602373259243	1.2917833849445	0.124363629336658	2.05867048073487	0.0395258159041857	age	0.00435092157583306	1.00436040057759	0.0111910592274012	0.388785501660098	0.69743482674465
ENSG00000149115.12	0.296972009407376	1.3457776298075	0.152350564301711	1.9492675381186	0.0512634831127522	age	0.00458958617033715	1.00460013445219	0.0113065499620977	0.405922778011203	0.684799341045433
ENSG00000232442.1	-0.287679518468907	0.750001915489602	0.233882973843915	-1.23001479646352	0.218691564057735	age	0.00420717945188734	1.00421604205585	0.0111728267176672	0.376554613993492	0.706504621805331
ENSG00000274712.1	-0.198655977789975	0.819831885201407	0.193296121798771	-1.02772873010243	0.304077449378885	age	0.00469532002440279	1.00470636031193	0.0113223482010612	0.414694897297252	0.678365268277082
ENSG00000105649.8	-0.200498598813914	0.818322636647221	0.202797808542766	-0.988662551408357	0.322828270865157	age	0.00671301701453067	1.00673559981788	0.0114393562893294	0.586835206871959	0.557314388959502
ENSG00000170296.8	-0.27669866329123	0.758282961178313	0.164711702048883	-1.67989681272987	0.0929773940512988	age	0.00431168086939128	1.00432098953921	0.0112432224661522	0.383491555234421	0.701355330505961
ENSG00000233929.1	-0.367649931484705	0.69235951253666	0.315138477994766	-1.1666297743902	0.243359913852219	age	0.0043310963876645	1.00434048914104	0.0111654482350229	0.387901703227557	0.698088777638047
ENSG00000171817.15	-0.415140621131339	0.66024742943622	0.209430806621423	-1.98223283302235	0.0474531875302194	age	0.00398875404900608	1.00399671971595	0.0111041009672171	0.359214497489007	0.719434632005176
ENSG00000130748.6	-0.468404431451188	0.626000298245784	0.29065561856429	-1.61154438976579	0.107061120238633	age	0.00338741526944697	1.00339315904424	0.0111924295374949	0.302652364984658	0.76215480332835
ENSG00000267100.1	-0.521244838344506	0.593780926445612	0.237004816484324	-2.19930061370286	0.0278565541053869	age	0.00314962026440209	1.00315458552984	0.0112871286189714	0.279045306448286	0.780210055590404
ENSG00000135862.5	0.279466874178934	1.3224246056685	0.15611682340527	1.79011376277786	0.07343562473048	age	0.0060305503065645	1.00604877068295	0.0113187248620987	0.532794142453102	0.594176089058442
ENSG00000101126.14	0.190564166214182	1.20993200790307	0.171164202626623	1.11334124361201	0.265561899390347	age	0.00490365776975635	1.00491570037574	0.0112184272784014	0.437107416936886	0.662033448615728
ENSG00000166797.9	-0.373765319797827	0.688138385336314	0.180209840375139	-2.07405610603598	0.0380741004638979	age	0.00237179355506816	1.00237460848244	0.0113006299502374	0.209881534526165	0.833760134562885
ENSG00000140044.11	-0.0773247707237756	0.925589200512907	0.179791756832404	-0.430079621480396	0.667137723351851	age	0.00330923050907265	1.00331471205725	0.0114736904670269	0.288419015536694	0.773026013595921
ENSG00000174996.10	0.107527290049518	1.1135212483819	0.156765814804667	0.685910319054564	0.492769662618955	age	0.00402788920780275	1.00403601205585	0.0112082345151208	0.359368748251012	0.719319250622296
ENSG00000047644.16	-0.198950696802125	0.819590300759584	0.171258928731911	-1.16169532458984	0.2453592455315	age	0.00241041599303465	1.0024133233812	0.0113828611771024	0.211758358072873	0.832295557176686
ENSG00000168894.8	-0.202859001260408	0.816393343743257	0.207610824336247	-0.977111872220384	0.328513770799424	age	0.00458133212706009	1.00459184247342	0.0113267062276117	0.404471700333496	0.685865884154407
ENSG00000275055.1	-0.530990283030145	0.588022372680994	0.210046721591895	-2.52796272660622	0.0114726531159078	age	0.00411000365278226	1.00411846130081	0.0114008654098281	0.360499269576435	0.718473802752084
ENSG00000171984.13	-0.395420472163076	0.673396835089448	0.193673200134623	-2.04168915414326	0.0411823752972557	age	0.0026560903904443	1.00265962092364	0.011425505680521	0.232470270000617	0.816172775851996
ENSG00000222020.2	-0.522920045901297	0.592787052855254	0.272403263169264	-1.91965411800654	0.0549016033516857	age	0.00303472330795615	1.00303933274234	0.011276217149796	0.269126008096701	0.787832716961363
ENSG00000100908.12	-0.465072529255352	0.628089548670311	0.255070800791057	-1.82330759856876	0.068256816104587	age	0.0029816437005325	1.00298609322131	0.0114718948485818	0.259908562612139	0.794934306194429
ENSG00000197217.11	0.33969485535871	1.40451894373801	0.129570756356955	2.62169385214426	0.00874939877479029	age	0.00529246844128555	1.00530649829231	0.0111031501594886	0.476663682402124	0.63360162807365
ENSG00000150753.10	0.181011110481213	1.1984284943365	0.115963414018176	1.56093292021259	0.118539578911856	age	0.00516936369849986	1.00518274791171	0.0110962002956962	0.465867915209216	0.641310048350686
ENSG00000135940.5	-0.274295475244772	0.760107449142199	0.209119939553153	-1.31166581164324	0.189632916991112	age	0.00496186652064711	1.0049741969659	0.0112802658581009	0.439871416424443	0.660030239151484
ENSG00000125743.9	-0.078259879485819	0.924724078496085	0.17099251995674	-0.4576801342282	0.647182262401134	age	0.00439830071853034	1.00440798743963	0.0112784713743153	0.389973124243299	0.696556420454753
ENSG00000267673.5	-0.20158361136636	0.817435227826422	0.2405498194268	-0.838011900598005	0.402024019808104	age	0.00505584187506468	1.00506864421003	0.0112815066880978	0.448153071645891	0.654042728324656
ENSG00000260461.1	0.102182815955519	1.10758593760188	0.175294520626314	0.582920764382298	0.559946641644808	age	0.0038419938603041	1.00384938377969	0.0112879037161762	0.340363805087947	0.733582572607062
ENSG00000254470.2	0.35639485525045	1.42817135790413	0.164867364316873	2.16170651315481	0.0306408052931917	age	0.00440423497278416	1.00441394786969	0.0112143252398841	0.392732944566327	0.694516735509983
ENSG00000274828.1	-0.506158220269094	0.602806987674412	0.225642048646145	-2.24319103334707	0.0248844982742037	age	0.00404216076880557	1.0040503413193	0.011222278872091	0.360190725509248	0.718704509880048
ENSG00000277310.1	-0.584660074302966	0.557295268600866	0.234757278947016	-2.49048752364744	0.0127567974574069	age	0.00376551989392102	1.00377261837098	0.0111192002048439	0.33865024682986	0.734873225346543
ENSG00000280798.1	0.230893590194218	1.25972518520472	0.177144770402951	1.30341747977659	0.192432272074755	age	0.00541903583033294	1.00543374536349	0.0112218042501968	0.48290236663484	0.629165061320016
ENSG00000231991.4	0.189630890502582	1.20880333451106	0.1407978234676	1.34683112162042	0.178034629012035	age	0.00472533372465199	1.00473651572001	0.011262760248948	0.419553787899671	0.674811453481032
ENSG00000178718.6	-0.197448504309734	0.820822408355916	0.200920310542288	-0.982720481452656	0.32574502754485	age	0.00557210895707034	1.00558766203057	0.0113322720380563	0.4917027175449	0.622929516852008
