gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000168228.13	0.212516058091681	1.23678597382838	0.0457261903830462	4.647578473331	3.35854342962161e-06	age	0.0660875123412676	1.0683202042776	0.0122988466966999	5.3734723239538	7.72346646021558e-08
ENSG00000168214.19	0.195132488494194	1.21547201187908	0.0521779966138981	3.73974665869442	0.000184205814398013	age	0.0648738389609883	1.0670243989853	0.012187540590556	5.32296393016803	1.02089994234189e-07
ENSG00000186283.12	0.017749845407645	1.01790831009978	0.12298463647364	0.144325713492265	0.885243274440167	age	0.0622342206704431	1.06421157588815	0.0121119834462053	5.13823528135197	2.77330517790997e-07
ENSG00000151967.17	0.220284765323634	1.24643162055862	0.153315522536208	1.43680666953739	0.150772934773973	age	0.0673994569988003	1.06972270106005	0.0127454937061784	5.28810092041615	1.23592787511628e-07
ENSG00000173581.6	-0.0104551517612146	0.989599313358999	0.134087506602107	-0.0779726018191939	0.937849847203838	age	0.0623492099237337	1.06433395581866	0.0120682371446705	5.16638918976399	2.38659584408983e-07
ENSG00000175029.15	-0.178369789284402	0.836632988365323	0.150852804221793	-1.18240950312168	0.237043254289558	age	0.0598512024299119	1.06167855960173	0.0122021115013153	4.904987339565	9.34333656155066e-07
ENSG00000137312.13	0.136828894443719	1.14663193663904	0.117604179010902	1.16346966234112	0.244638999977677	age	0.0632701948367402	1.06531464286403	0.0121253684094227	5.21800185366512	1.80863654942365e-07
ENSG00000231074.7	0.0460265655693854	1.04710222745433	0.133156079658166	0.345658761413999	0.72959917957286	age	0.0621153527588415	1.06408508279875	0.0120967491278453	5.13487980137234	2.82324403221777e-07
ENSG00000116793.14	0.260128509919174	1.29709676575611	0.0628152582129592	4.14116756532744	3.45542404180069e-05	age	0.061510891814261	1.06344207927933	0.012353230839348	4.97933638690973	6.38026640493655e-07
ENSG00000165102.13	0.666815582875511	1.94802411182149	0.151149794061901	4.41162084946294	1.02599662307597e-05	age	0.0626605464422045	1.06466537343548	0.0113688110966066	5.51161822548955	3.55549478863209e-08
ENSG00000137310.10	0.131262846623749	1.14026745737719	0.0977112150427447	1.34337544125643	0.179150434986199	age	0.0605148482840336	1.06238337202327	0.0122064291007839	4.95762092126905	7.13616276150423e-07
ENSG00000140455.15	0.0860030541815916	1.08980965677664	0.139165391937173	0.617991678710022	0.53658082388721	age	0.0634285104028382	1.06548331210592	0.012133103975195	5.22772330415299	1.7161007260665e-07
ENSG00000105619.12	-0.288653299474298	0.749271933349346	0.168309044936604	-1.71501953197479	0.0863416459641537	age	0.0645156400592958	1.06664226046239	0.0123124596089904	5.23986612814449	1.60693127725962e-07
ENSG00000146776.13	-0.118176095740188	0.888539570803724	0.152114726630952	-0.776887934242536	0.437224890477958	age	0.0644214734284455	1.0665418230834	0.0123377957362806	5.22147349538356	1.77505037917e-07
ENSG00000112110.8	-0.509741871812403	0.600650603654965	0.151548822813043	-3.3635488705923	0.000769472112806497	age	0.07496121430108	1.07784234520522	0.0125773453295926	5.9600187747654	2.52208955123944e-09
ENSG00000170852.9	0.0400075965874764	1.04081868083251	0.0493564487709102	0.810584991095554	0.417604038914911	age	0.0611190965123327	1.0630255092792	0.0122482158298788	4.99004078318381	6.03665460619057e-07
ENSG00000101844.16	0.195423082142817	1.21582527165085	0.0976632348950842	2.00098923973543	0.0453935494958491	age	0.0613342627506601	1.06325426108823	0.0123779681019105	4.95511559293754	7.22873016890351e-07
ENSG00000161677.10	-0.100011517576982	0.904826996561356	0.167121973749951	-0.598434277269966	0.549550200034534	age	0.062528448567305	1.06452474269088	0.012014039363739	5.20461492377241	1.94399289523624e-07
ENSG00000173334.3	0.670561715655033	1.95533535469518	0.103848115370133	6.45713899828645	1.06700888340078e-10	age	0.0788922817030507	1.0820877551421	0.0129623056652276	6.0862846271775	1.15560929168294e-09
ENSG00000165118.13	0.381947242846148	1.4651347867526	0.0945434813321676	4.03991092208907	5.34715061972993e-05	age	0.0586839509927808	1.06044003675167	0.0125954026628149	4.65915640522014	3.17507893458744e-06
ENSG00000168591.14	0.0642908127747666	1.06640247713534	0.124874858563499	0.514841926664324	0.606663484694297	age	0.0618220550439654	1.06377303483925	0.0120643451386388	5.12436061249328	2.98549111405719e-07
ENSG00000153406.12	0.180174014021462	1.19742571385718	0.140899610822547	1.27874032418996	0.200988514652651	age	0.0618221864020555	1.06377317457445	0.0119431776369291	5.1763599505459	2.26256747184103e-07
ENSG00000118620.11	0.238776124485054	1.26969425130843	0.139022052235858	1.71754135869005	0.085880304402039	age	0.0604846666772793	1.06235130806999	0.0120066355485171	5.03760328468948	4.71397202374818e-07
