gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000145494.10	0.236455523626967	1.26675121386768	0.15269170507317598	1.5485813293764	0.121482397028563	age	0.0559692728820758	1.05756518730713	0.007346940438328141	7.61803819588499	2.5756009355001498e-14	gender	-0.11195911259761199	0.894080813394999	0.18925417663527697	-0.5915806699123729	0.554131421103256	Interaction	-0.532430475333052	0.587176116917713	0.253001372833973	-2.1044568627003	0.0353386137219091	0.0976695354123116	ENSG00000145494	NDUFS6
ENSG00000164300.14	-0.59066224569086	0.553960305407516	0.164485233309006	-3.5909743009041204	0.000329444122595237	age	0.0533162988241324	1.05476321272698	0.0074769724505892	7.1307336193182005	9.983536783808008e-13	gender	-0.0199168631317015	0.980280167342297	0.188451833667067	-0.10568675689772399	0.915830887964096	Interaction	0.66945269466839	1.9531680487669099	0.194026564015045	3.45031464153785	0.000559933535290127	0.0229823465977291	ENSG00000164300	SERINC5
ENSG00000116035.2	-0.8977927647097421	0.40746804575144396	0.20003151307024397	-4.48825662981647	7.18083950502859e-06	age	0.0591733007761315	1.06095908984282	0.0071970159095662905	8.22192162969631	2.0026804627449502e-16	gender	0.0631495886168902	1.06518616703965	0.19688387118249398	0.320745362419028	0.748403367764962	Interaction	0.527814745741651	1.6952237630897502	0.253583383554527	2.08142480924093	0.0373950398038646	0.099974804052941	ENSG00000116035	VAX2
ENSG00000127952.15	0.11115129378136698	1.1175639745443202	0.127996634509854	0.868392315212086	0.38517960037483	age	0.0579721279979583	1.05968545974338	0.00734848373824486	7.88899180605721	3.0463752204120497e-15	gender	-0.0470286076347538	0.954060103796985	0.18464601486909	-0.25469603374920496	0.798957879855886	Interaction	-0.45093252267702705	0.6370338260649739	0.197970611617713	-2.2777750646534902	0.0227399827069801	0.0888555963534324	ENSG00000127952	STYXL1
ENSG00000197150.11	0.34254963160083896	1.40853425973759	0.0968560260269741	3.53668889435377	0.000405176640138239	age	0.052963257714292	1.0543909036758001	0.0073861594917088	7.17060845676903	7.466516682873821e-13	gender	-0.0713087232611779	0.9311743725588649	0.18339099265822198	-0.38883438181761204	0.6973986652959189	Interaction	-0.33477449102815504	0.715499419699309	0.154978155205826	-2.16013986347651	0.0307618438522891	0.0936946043489045	ENSG00000197150	ABCB8
ENSG00000114268.10	0.13461459697406697	1.1440957614025802	0.0909225920366177	1.48054068805972	0.138729010640364	age	0.0583205614007014	1.06005475388743	0.0073274538036116	7.9591851363097	1.7317595810606e-15	gender	-0.0880933099671384	0.9156754310925379	0.185169295215493	-0.47574469549402704	0.6342562744993531	Interaction	-0.523484491765161	0.5924525510680739	0.201005300402733	-2.60433177988994	0.00920535974095128	0.0713091247538479	ENSG00000114268	PFKFB4
ENSG00000131446.14	0.5978830395928771	1.8182655270855599	0.0968798095277678	6.17138950321233	6.76924313692414e-10	age	0.0557720126912567	1.05735659237089	0.007432202720245159	7.50410272574171	6.1850787750678e-14	gender	-0.0742929428436508	0.928399685957802	0.187587715199516	-0.396043753529561	0.6920727509200301	Interaction	-0.400871885621299	0.6697358583352679	0.14117098436553502	-2.83961953954588	0.00451673684241773	0.0584302145737842	ENSG00000131446	MGAT1
ENSG00000166226.11	0.10643232798305001	1.1123026521348	0.0466684123278662	2.28060743175312	0.0225716871420748	age	0.0554580880246917	1.0570247141503	0.007322727273901891	7.57341984076665	3.6352505497826106e-14	gender	-0.0353227264684317	0.9652938401113179	0.183069039772957	-0.19294757055720102	0.8470000290380509	Interaction	1.36553746127058	3.91782816713775	0.528859772610777	2.58204070717924	0.00982179990869996	0.0734197636528951	ENSG00000166226	CCT2
ENSG00000147955.15	-0.45059261026138	0.637250398577398	0.138766957480027	-3.24711745824819	0.00116580266468901	age	0.0595570560196587	1.06136631658941	0.00733473273292209	8.119867238288808	4.66693920337662e-16	gender	-0.0340824899195062	0.9664917755203621	0.184723366428814	-0.18450556948159802	0.8536168583499459	Interaction	0.41175488327041904	1.50946439600289	0.18476807162402697	2.22849586322616	0.0258474668906564	0.0907577607937751	ENSG00000147955	SIGMAR1
ENSG00000224318.4	0.137987980248952	1.14796175197678	0.11395360938182901	1.21091364281925	0.225928503346281	age	0.0576361933013466	1.05932953441714	0.00743009682576807	7.75712546591054	8.6875973338586e-15	gender	-0.157229239010702	0.8545081497606559	0.193740331912368	-0.811546245733797	0.41705204652404293	Interaction	-0.7539725675024971	0.47049376707099	0.26689547270436703	-2.82497323713562	0.0047284565318121	0.0591057066476513	ENSG00000224318	
ENSG00000271452.1	-0.281006572285936	0.755023373234404	0.130047216867722	-2.16080419907611	0.0307104675788979	age	0.0583180394896289	1.06005208052698	0.007369652758816859	7.913268290674719	2.5071824645136998e-15	gender	-0.0865920520179943	0.917051128492254	0.18667567289297	-0.46386361262852793	0.6427454641847989	Interaction	0.500889973717196	1.6501892424292701	0.17484895050778304	2.86470105918594	0.004174030804186229	0.0584302145737842	ENSG00000271452	
ENSG00000175497.15	-0.553585339447097	0.5748849532850521	0.16112774772534502	-3.43569215893669	0.0005910421464178129	age	0.054804013033395	1.05633356677534	0.0075252236024450705	7.28270891719261	3.2718269028816196e-13	gender	0.0431925435019467	1.0441389176609	0.192734218430637	0.224104177523055	0.8226762419569871	Interaction	0.614249171947829	1.8482683467313001	0.216034623823227	2.84329039983168	0.0044650366878824605	0.0584302145737842	ENSG00000175497	DPP10
ENSG00000182872.14	0.129655058487747	1.1384356218836398	0.11946880302868901	1.0852628904017099	0.27780523685099395	age	0.0585624359324907	1.06031118514554	0.007375709125521121	7.939905836288379	2.02334801318105e-15	gender	-0.0528108671683356	0.9485593992429809	0.18403210115455	-0.28696551762990996	0.7741387232243789	Interaction	-0.407133281573127	0.665555478108677	0.18759221513662902	-2.17031011269097	0.0299833610411899	0.0936946043489045	ENSG00000182872	RBM10
ENSG00000151746.12	0.18567529675146102	1.20403124404265	0.0421294935626153	4.40725204720299	1.04690338769753e-05	age	0.055952657290532004	1.05754761538193	0.00746365488576285	7.4966833470909	6.545284074805931e-14	gender	-0.1390246784389	0.870206552854015	0.191911809905655	-0.7244196097532791	0.46880816447595597	Interaction	0.45503607225705794	1.5762302401909098	0.135484380932379	3.35858693914074	0.000783420736303362	0.0262636327799468	ENSG00000151746	BICD1
ENSG00000105254.10	0.49757384436822205	1.64472606475941	0.125338554115809	3.9698387130625403	7.19212996773561e-05	age	0.0570374285686607	1.05869543510873	0.00733611266496405	7.77488448903752	7.55162824746121e-15	gender	-0.0117230425317356	0.9883454046007251	0.18708278270663897	-0.0626623271373845	0.950035396999668	Interaction	-0.501818452838438	0.605428714534204	0.18611177103096999	-2.6963283948060095	0.00701085110574505	0.0657223312064479	ENSG00000105254	TBCB
ENSG00000154914.15	-0.6477890297120439	0.52320128138487	0.169378487588125	-3.82450592714738	0.000131034593926871	age	0.0559350386007407	1.0575289829427	0.007439466195526009	7.518689799864839	5.532788186811799e-14	gender	0.0131777450522824	1.01326495418682	0.18872099298747197	0.069826598745997	0.944331676106433	Interaction	0.585966749068401	1.7967271305760901	0.226189668259004	2.5905990913671	0.00958090340711378	0.0725663801757548	ENSG00000154914	USP43
ENSG00000021826.13	-0.132343610641941	0.876039926715604	0.13977012266737301	-0.946866240912547	0.343706942337294	age	0.0571789897281965	1.05884531587052	0.00735866896396293	7.77028970975797	7.83068157906612e-15	gender	-0.0731859846593467	0.9294279546086779	0.183486490384227	-0.39886306891636797	0.689994102579326	Interaction	0.332523384843447	1.3944825085587902	0.15438275929056602	2.15388937450975	0.0312488484356767	0.0936946043489045	ENSG00000021826	CPS1
ENSG00000105514.6	0.504642364959939	1.6563930303317902	0.10073176146812599	5.00976412608072	5.44967866686434e-07	age	0.0560339035097041	1.0576335406177801	0.007430042813686279	7.541531713180519	4.64483082063159e-14	gender	-0.10753468317367901	0.8980453748469491	0.189029650081547	-0.5688773328802621	0.569439389049291	Interaction	-0.384128133942599	0.6810441567156279	0.14029925950999803	-2.7379198955446	0.006182913397502429	0.0643986988532899	ENSG00000105514	RAB3D
ENSG00000123836.13	-0.0366508887670989	0.9640126242453921	0.10523347615248801	-0.348281650546166	0.727628672975483	age	0.0563505769248034	1.05796851807944	0.00740052870779854	7.61439880172645	2.64921650365298e-14	gender	-0.0442544574292248	0.956710484407221	0.184047207054113	-0.24045166529592302	0.8099801296471291	Interaction	0.5136991957106211	1.6714628410167398	0.15786032240310402	3.25413750517286	0.001137372123537	0.0303497173954451	ENSG00000123836	PFKFB2
ENSG00000063015.18	0.13797615980327302	1.14794818263745	0.11288640442781098	1.22225666148758	0.22161058265817898	age	0.0592228398353524	1.06101165005988	0.007341122966751	8.06727255538167	7.188595215450719e-16	gender	-0.131931555478467	0.8764009778722041	0.19544571847964498	-0.6750291411075721	0.49965725077844203	Interaction	-0.998749624034259	0.36833971648159797	0.247778464486548	-4.03081690777239	5.55833302619849e-05	0.0065894117095382	ENSG00000063015	SEZ6
ENSG00000273257.1	0.10308935934263302	1.10859046756547	0.0990808172027827	1.04045729792121	0.298127493308013	age	0.0582328846788101	1.05996181583589	0.007348780590834109	7.92415611801528	2.2970088909225697e-15	gender	-0.204929526304297	0.8147047296415341	0.19929250551276104	-1.02828516193839	0.303815708714298	Interaction	-0.950065639448081	0.386715638820297	0.25539233013543805	-3.7200241641722203	0.00019920371798742902	0.0143615434016774	ENSG00000273257	
ENSG00000130731.14	0.0816270225224242	1.08505103475027	0.143041415483248	0.5706530674815921	0.5682348384338171	age	0.0582732003662121	1.06000454978653	0.007406173408073109	7.8681928109719	3.5980076238126996e-15	gender	-0.13713618223733	0.871851487361069	0.19252199584142998	-0.7123143599149159	0.476270133767642	Interaction	-0.574411340762926	0.563036207739019	0.239911199170574	-2.3942664733817898	0.0166536446693964	0.0835948339427344	ENSG00000130731	METTL26
ENSG00000100150.15	-1.24463973821284	0.28804466092489	0.279215792645239	-4.4576265777138	8.28721032833445e-06	age	0.0542894911240144	1.05579019981071	0.00743219424123423	7.30463835603397	2.7801346893383304e-13	gender	0.13377743340990197	1.14313836692102	0.195468926349709	0.6843923272518728	0.493727459744186	Interaction	0.9188291578758392	2.506354126332	0.42582159193688507	2.15777963183236	0.0309449692128409	0.0936946043489045	ENSG00000100150	DEPDC5
ENSG00000110693.14	-0.9146088150412219	0.400673332819345	0.16153347414705302	-5.66203890475729	1.49584898200595e-08	age	0.057361473908687004	1.05903855602135	0.00738037088138118	7.772166850502809	7.715472447763671e-15	gender	0.0425640571995251	1.0434828968249699	0.191546770546303	0.222212345726998	0.8241485838605079	Interaction	0.7667947817442851	2.152854813814	0.198802973633882	3.85705891480488	0.000114759509803495	0.010519621731987	ENSG00000110693	SOX6
ENSG00000162616.8	0.138043261885915	1.1480252149357502	0.106274916223417	1.29892609461778	0.19396929345184	age	0.0605708633589438	1.06244288317419	0.00750283844752339	8.0730597869847	6.85580155771608e-16	gender	-0.0903398368391152	0.913620650554614	0.18639963546231	-0.48465672486458206	0.6279198685744289	Interaction	0.34686833082570595	1.41463044988406	0.162950271068319	2.12867599760099	0.0332810760065018	0.095967605918039	ENSG00000162616	DNAJB4
ENSG00000149179.12	-0.21495691399608802	0.8065761915736179	0.12218761601551101	-1.75923650043881	0.0785373470077839	age	0.0630653189096682	1.06509640789526	0.00744967712395183	8.46551036512759	2.5503343027862195e-17	gender	-0.11523728835384199	0.8911546581944141	0.19258418625541698	-0.59837357674325	0.549590692559677	Interaction	-0.472542398826922	0.6234152814805171	0.220323291307807	-2.14476824498208	0.0319713813357785	0.0937240079403482	ENSG00000149179	C11orf49
ENSG00000168701.17	0.185922581692452	1.20432901965397	0.12454564105985301	1.49280681451632	0.135487763001576	age	0.0561170255388968	1.05772145691766	0.0073269970012925	7.65893933476398	1.87474922874073e-14	gender	-0.103745167739151	0.901454987966318	0.18938000434212804	-0.5478147922719899	0.583819080549599	Interaction	-0.566601566089489	0.5674506089567409	0.229378063973246	-2.4701645670685197	0.0135050907867625	0.0795634037968146	ENSG00000168701	TMEM208
ENSG00000060491.15	0.3451718713024361	1.41223262107028	0.0964763467830018	3.5777875387301896	0.000346514931755869	age	0.0538762891928605	1.05535403537945	0.00736139448833667	7.31876131325683	2.5027028683717697e-13	gender	-0.0602991875680569	0.941482811489739	0.183439433725532	-0.328714422757532	0.742371551834246	Interaction	-0.34666207376416497	0.7070442166828559	0.16164807925956698	-2.14454805372299	0.0319889994201218	0.0937240079403482	ENSG00000060491	OGFR
ENSG00000106688.10	-0.810835366912228	0.44448660168997295	0.18211854163896898	-4.4522395117770195	8.4979299960419e-06	age	0.0597144567447517	1.06153338956559	0.00737551489760178	8.09631023376666	5.665123907906509e-16	gender	0.14276829566864402	1.1534625084414398	0.19590504028861802	0.728762748821112	0.466146801789898	Interaction	0.569503765548223	1.76738979408353	0.218305937337113	2.60874153261706	0.0090875853836385	0.0705956491666833	ENSG00000106688	SLC1A1
ENSG00000142252.9	0.446799058171503	1.5633001353354499	0.0940137467094251	4.7524864587351905	2.00930230661504e-06	age	0.0557742549166514	1.05735896320535	0.00723005205758856	7.714225910463741	1.21718709754023e-14	gender	-0.0556337597564033	0.9458854937950849	0.18544391062932997	-0.300003163045916	0.7641747429288951	Interaction	-0.3180784725238	0.727545693827672	0.147758658128884	-2.15268923359032	0.0313431102070637	0.0936946043489045	ENSG00000142252	GEMIN7
ENSG00000115107.18	0.6641031089812249	1.9427473071056003	0.0908942527451409	7.30632673600727	2.74544116902653e-13	age	0.0479189232775478	1.04908559545468	0.0077973279409824	6.14555699596629	7.96833931319419e-10	gender	-0.11200258337995499	0.894041947847327	0.191335168450933	-0.585373741203657	0.558296441151126	Interaction	-0.334424210218132	0.7157500893154279	0.11628782129830699	-2.87583176367413	0.00402964424881297	0.0578572097595734	ENSG00000115107	STEAP3
ENSG00000204386.9	0.144466734329802	1.1554232583953898	0.11874980902581801	1.21656392978613	0.22377017352750198	age	0.057715382036027	1.05941342470412	0.007318544420815091	7.886183196739969	3.11569125936597e-15	gender	-0.0325547462457421	0.9679694556870121	0.18315587635195496	-0.17774338936952497	0.858924507977361	Interaction	-0.43269892318028497	0.648755787733305	0.199183335277596	-2.1723650855491696	0.0298281363426049	0.0936946043489045	ENSG00000204386	NEU1
ENSG00000135297.14	0.400185955018794	1.49210213572566	0.13044501403047598	3.06785167676318	0.00215603602986631	age	0.0578445346406395	1.05955025954338	0.00734257813522556	7.877959699622941	3.3277000370009398e-15	gender	-0.0213942949893171	0.978832939547153	0.18668296260870498	-0.114602289841309	0.908760364639263	Interaction	-0.474377151333308	0.6222725173955109	0.18946007053840697	-2.50383708812746	0.0122854588374179	0.0787529412654994	ENSG00000135297	MTO1
ENSG00000267475.1	0.39598590141297707	1.4858483690411801	0.108209440057218	3.65943952028208	0.000252767488304002	age	0.0534491845121203	1.0549033849754	0.0073676012654963294	7.25462502462389	4.02776086848606e-13	gender	-0.0433116015331079	0.9576129499089241	0.184925091615058	-0.234211599706901	0.8148207101773791	Interaction	-0.573336199041293	0.5636418769885461	0.178780191955522	-3.20693356892654	0.00134157972246307	0.0335394930615767	ENSG00000267475	
ENSG00000099284.12	-0.8441003453549141	0.42994398537276796	0.16471345989256397	-5.12465918635604	2.9807642329143897e-07	age	0.0495079721648494	1.05075396896529	0.0075626903994166295	6.54634390013749	5.89627177656579e-11	gender	0.0597307281440936	1.06155066233981	0.193550334520936	0.308605656982901	0.757621517132914	Interaction	0.527833517365404	1.69525558549108	0.223563200811219	2.36100357952522	0.0182255546948175	0.0852398068323069	ENSG00000099284	MACROH2A2
ENSG00000137764.18	-0.0978630702697084	0.90677305944389	0.131571940607791	-0.7437989423704959	0.456998120110941	age	0.0582321323091002	1.0599610183530301	0.007411192462528491	7.857322907686711	3.9243025609630704e-15	gender	-0.0640147572712086	0.9379911572386941	0.188330570334866	-0.339906352735967	0.7339270524006121	Interaction	-0.586558808878801	0.556238116748414	0.219116732325758	-2.6769238599577703	0.0074301517940227905	0.0657223312064479	ENSG00000137764	MAP2K5
ENSG00000112759.15	0.44042339268205	1.5533647625748699	0.119221914633153	3.69414795960322	0.000220625315896342	age	0.056050502251708004	1.05765109614975	0.00730473600801139	7.67317288266615	1.6779308989817198e-14	gender	-0.0577172585396779	0.9439167941235029	0.18784460139441603	-0.307260672445354	0.758644967548389	Interaction	-0.40598934444407997	0.666317267367962	0.148072661956229	-2.7418251220747996	0.00610988611014073	0.0643986988532899	ENSG00000112759	SLC29A1
ENSG00000164949.6	0.14461415133214903	1.1555935999839	0.0576700089868517	2.50761451008477	0.0121549190676364	age	0.0600980486474788	1.06194066328676	0.007309417288233841	8.22200269564855	2.0013268907492902e-16	gender	0.0514703875382985	1.05281800929754	0.18426831559487802	0.27932304787253004	0.779996920265057	Interaction	0.501184274897636	1.6506749665423501	0.17249207180148898	2.9055496270832597	0.00366608707678863	0.0547920622889605	ENSG00000164949	GEM
ENSG00000067221.12	0.18874310441073802	1.20773065194969	0.14687859457068303	1.28502798493152	0.198782504960361	age	0.0570207654987861	1.0586777941396999	0.00732082710713803	7.788841979779731	6.762611882232061e-15	gender	-0.0599871615636465	0.9417766244458871	0.183314080838635	-0.32723706378262896	0.743488589834458	Interaction	-0.526325109554803	0.5907720078325379	0.21561041772581302	-2.44109313040763	0.0146428780494304	0.081513997238732	ENSG00000067221	STOML1
