gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000132965.8	-0.00735554066455735	0.99267144511913	0.12173904600154	-0.0604205545069271	0.9518206884333541	age	0.0263103964446682	1.02665957050188	0.00746033770960515	3.5267031425124	0.000420768242683975	gender	0.0616146553774395	1.06355243154388	0.19324957963883602	0.318834615281395	0.749851927866188	Interaction	0.398388809692171	1.4894230194473201	0.18637720754326	2.13754039425502	0.0325540638929412	0.0620260157610781	ENSG00000132965	ALOX5AP
ENSG00000117305.13	-0.153189868840465	0.85796680518303	0.119720637731193	-1.27956108273012	0.20069954422229302	age	0.0253893499137641	1.0257144046037499	0.007352498450746291	3.4531595054177897	0.000554061282057896	gender	0.0437114910372762	1.0446809115998101	0.19451645395685502	0.224718732776055	0.822198090650987	Interaction	0.48860019611899397	1.63003289585147	0.169863498623444	2.8764284268165805	0.00402203397389976	0.0544070904760805	ENSG00000117305	HMGCL
ENSG00000146426.16	0.041463872154806	1.0423355038355	0.0738971107653935	0.561102751181224	0.574727492760136	age	0.0239850505496115	1.02427500542779	0.00740050163267683	3.2410033454632097	0.0011910978604184	gender	-0.110293711146556	0.8955710574618628	0.21938720271360698	-0.502735391045284	0.615150323707282	Interaction	-1.6142398853980202	0.19904190761512902	0.849178185005422	-1.90094365811778	0.0573093928090162	0.0745178547079929	ENSG00000146426	TIAM2
ENSG00000188895.10	0.168137958001339	1.18309981747591	0.110881652257761	1.51637312916728	0.129425029651934	age	0.0262288001126426	1.0265758022643199	0.00742211466821528	3.5338715831171	0.00040951999697462596	gender	0.0618821535795551	1.06383696796197	0.19279969936860897	0.3209660273444939	0.74823613613893	Interaction	-0.517775234053612	0.595844689446016	0.19518314143060997	-2.65276616750063	0.00798351560180101	0.0546278656837933	ENSG00000188895	MSL1
ENSG00000137411.15	0.0759429500429468	1.07890102114458	0.12901348263606902	0.5886435160980239	0.5561004358596939	age	0.0290860345980409	1.02951316441631	0.0077482388332594	3.7538897837259197	0.000174111444379029	gender	0.133264452232181	1.1425521088378001	0.19291131810319898	0.690806809794801	0.48968695552304903	Interaction	-0.42204710234501897	0.6557031535098821	0.187840843329915	-2.24683351534871	0.0246506689602497	0.0585321296052296	ENSG00000137411	VARS2
ENSG00000166171.11	-0.25449335905000897	0.775309201863311	0.20456607469462398	-1.2440643417043502	0.21347588345401	age	0.0251393594734352	1.02545801785655	0.007260400782673541	3.4625305442405496	0.000535121172624025	gender	0.14549352971169197	1.15661025095619	0.19534541774740302	0.7448013441494009	0.45639182220740004	Interaction	0.808281623506039	2.24404855136273	0.33344296586825606	2.42404760706631	0.0153485932553815	0.0566966091921551	ENSG00000166171	DPCD
ENSG00000129667.11	-0.037776906485979	0.9629277398634141	0.11045995880823099	-0.34199638397080495	0.7323536135425591	age	0.0263068093863492	1.02665588782073	0.00730827424624695	3.59959253032392	0.000318716209184725	gender	0.0770079570124077	1.08005067033499	0.19372078121217898	0.397520372004189	0.69098376683744	Interaction	0.466798473272473	1.59487996008922	0.173706271433313	2.68728624142785	0.00720351924754855	0.0544070904760805	ENSG00000129667	RHBDF2
ENSG00000135953.9	0.326156865366547	1.38563270960861	0.169504641014251	1.9241766090588999	0.0543324500336916	age	0.0262660952208731	1.0266140892339302	0.007354813032333509	3.57127980077823	0.000355241141869598	gender	0.0326211117019607	1.03315901321355	0.19244134212059	0.16951197358371803	0.8653939550891658	Interaction	-0.421481201419707	0.6560743215434449	0.194284199316554	-2.1694054529518	0.0300519153505942	0.0610622927910496	ENSG00000135953	MFSD9
ENSG00000185475.7	-0.170971867436638	0.842845284536463	0.10850967829088301	-1.5756370319181399	0.115109476648672	age	0.0236929890772692	1.0239758978426499	0.007284606973469641	3.2524732169571298	0.00114405377164743	gender	0.0344012141645237	1.03499978000787	0.193504091818655	0.177780293125601	0.858895524603577	Interaction	0.506350537333228	1.65922485307763	0.21009179855524499	2.41013947624461	0.0159464229847233	0.0566966091921551	ENSG00000185475	TMEM179B
ENSG00000137413.14	-0.00391012358348243	0.996097510995779	0.0835511307523125	-0.0467991701401864	0.9626732904426691	age	0.024620215658954	1.02492579583141	0.0076741550018640005	3.20819890306802	0.00133569087561264	gender	-0.18722761934002102	0.8292549604348871	0.245027189000042	-0.764109567203945	0.444801951423583	Interaction	-2.56557287452971	0.0768751290213997	1.47408754177055	-1.74044810896927	0.0817803642143578	0.0926757656322897	ENSG00000137413	TAF8
ENSG00000170632.12	0.10736090689640598	1.11333599261769	0.10624795545305801	1.01047503868288	0.312267752564537	age	0.0233831432291338	1.02365867231015	0.007516495317190491	3.1109103701103504	0.0018651154145157	gender	0.0619913445467213	1.06395313569152	0.193574350287733	0.320245654729442	0.748782116591718	Interaction	0.375165048469914	1.45523157854372	0.197139426045501	1.90304423623169	0.0570347733046147	0.0743637692082978	ENSG00000170632	ARMC10
ENSG00000163026.10	0.0698971258351633	1.07239785354582	0.111499834161136	0.6268809847210179	0.530737252671876	age	0.0262102915333523	1.02655680198053	0.00754038136982065	3.4759901718307598	0.000508970937899254	gender	0.10896397619068698	1.1151221786691599	0.192648350276039	0.565610741200515	0.571658424430734	Interaction	-0.5640748943868361	0.568886183201722	0.233507413554953	-2.41566160919378	0.0157066506834899	0.0566966091921551	ENSG00000163026	WDCP
ENSG00000164402.12	0.15570962500306304	1.16848685445629	0.113309687565979	1.3741951667847903	0.169381100830696	age	0.0243786777780648	1.02467826732157	0.00722358571827883	3.3748720827630097	0.000738500087064041	gender	0.0395576864718921	1.0403505113045202	0.19345629086052102	0.204478677307075	0.8379794530261869	Interaction	-0.3842647153751071	0.680951145081078	0.18875925693771	-2.0357397121027803	0.0417764991191128	0.0658925135112717	ENSG00000164402	SEPTIN8
ENSG00000123200.15	0.0836368613896138	1.08723400546765	0.118101109145875	0.708180151689412	0.47883339032110706	age	0.0275267628873749	1.02790912455527	0.00744158021200734	3.69904806548469	0.000216409618738085	gender	0.12140578965070699	1.12908298961153	0.19247579007173496	0.630758754674861	0.528198275558813	Interaction	-0.452326659265818	0.6361463326869989	0.192396107173622	-2.3510177306115203	0.0187221417038438	0.057494933340512	ENSG00000123200	ZC3H13
ENSG00000198740.7	0.15706539522477	1.17007212852888	0.12374932376763001	1.26922225061771	0.20436180729052397	age	0.0257805729048059	1.02611576616689	0.007333075022388001	3.5156565050947006	0.000438668127570393	gender	0.0483925098774096	1.04958254600006	0.192754367954424	0.251057915786645	0.8017693323556421	Interaction	-0.374131057863238	0.687886752953102	0.20089403744543802	-1.86233032408864	0.0625565436597097	0.0785184900217173	ENSG00000198740	ZNF652
