gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000114988.10	0.41451835589425706	1.5136415285753402	0.11675413334972501	3.5503527284349703	0.000384715316588042	age	0.0135478363031499	1.0136400240819399	0.007241408334426359	1.8708841812913897	0.0613611360549536	gender	0.0593252325333267	1.0611202954674699	0.18960062591869	0.312895763111923	0.754359856624952	Interaction	-0.429991697188299	0.6505144958002621	0.180799889842181	-2.37827411047449	0.0173938904645402	0.044989754440647	ENSG00000114988	LMAN2L
ENSG00000197345.11	0.234291396800813	1.26401276782473	0.166049469385435	1.41097347475995	0.158252435420531	age	0.0116106158075549	1.0116782806304498	0.007132795689541709	1.6277791083485902	0.103571731917421	gender	0.0634355519774089	1.06549081481253	0.199042720378266	0.31870320028210203	0.7499515876364699	Interaction	-1.29978714051174	0.272589810186543	0.6553918047295539	-1.9832215342517099	0.0473426895307229	0.0649425515847137	ENSG00000197345	MRPL21
ENSG00000010803.15	0.5719982844170091	1.77180408475001	0.10766473949749698	5.31277265970915	1.07969702655729e-07	age	0.0140607845595095	1.01416010234008	0.007254927684397929	1.93810127008542	0.0526108685463216	gender	0.0489463413437356	1.05016399883912	0.18917906778732102	0.258730217440136	0.795843403065145	Interaction	-0.5606222976894971	0.570853712346839	0.148814040626117	-3.76726749257494	0.000165044132216096	0.010800473481202	ENSG00000010803	SCMH1
ENSG00000180901.9	0.46022854679012	1.58443606139319	0.11075817312020698	4.15525584997351	3.24923745197819e-05	age	0.0092044797904851	1.0092469712852299	0.00709338441549313	1.29761468592919	0.19441977308498898	gender	0.171545071070831	1.18713764709151	0.18725655951369397	0.916096458870835	0.359616304943895	Interaction	-0.49087291849094605	0.6120918546155699	0.162251027593106	-3.0253917387935494	0.00248311282627055	0.0251520834689775	ENSG00000180901	KCTD2
ENSG00000116991.9	0.17318637293580302	1.18908769819915	0.095135143956795	1.82042477398736	0.0686943425278587	age	0.00992117757983274	1.00997055562313	0.00708093754486317	1.40111073102601	0.161180963129995	gender	0.11868634074449301	1.1260166773398999	0.19170647600871696	0.6191044935753559	0.5358475232624529	Interaction	-0.45620772123236797	0.633682194180203	0.236408560293476	-1.92974281754448	0.0536387118170255	0.0689470941198412	ENSG00000116991	SIPA1L2
ENSG00000152332.14	0.26005591231171	1.2970026030523	0.0932382426857883	2.78915501644637	0.00528457639173255	age	0.0113613901771612	1.01142617588999	0.007076040999932471	1.6056139552144502	0.10835875732815199	gender	0.126971351519611	1.13538449027525	0.19187410042573802	0.6617430452462378	0.5081359128076011	Interaction	-0.47366517514104906	0.622715718368542	0.190534408474323	-2.48598234268475	0.0129194375656456	0.0414787791355095	ENSG00000152332	
ENSG00000198015.11	0.37957923178237496	1.4616694359814502	0.106962876493121	3.5487006728618105	0.000387136885547743	age	0.0136304763962935	1.01372379484931	0.00722182598863783	1.8874002804468701	0.0591065074397019	gender	0.10869152871780802	1.11481840783231	0.187166771865375	0.5807202188430539	0.5614290325691059	Interaction	-0.36352578755401904	0.69522079894109	0.176774051057037	-2.0564431565622	0.0397398200753318	0.0607737058262933	ENSG00000198015	MRPL42
ENSG00000152193.7	0.46807922247526207	1.59692390994083	0.114127868609513	4.10135778559738	4.10732909647309e-05	age	0.0135878408260814	1.01368057507863	0.00719255301748775	1.8891540726977398	0.0588711867193305	gender	0.0564808662454726	1.05810636905901	0.188549340050447	0.299554833924961	0.7645167401198509	Interaction	-0.398707668095964	0.671186882016299	0.14717110888954502	-2.7091436023302697	0.00674571357292696	0.0329749061690489	ENSG00000152193	OBI1
ENSG00000119711.11	-0.299545501402609	0.7411549980505631	0.130586154161894	-2.2938534588532797	0.0217989175212514	age	0.0109000231682781	1.0109596448498	0.00707470844792563	1.5407028075445401	0.123389133207206	gender	0.14567166639073498	1.15681630401751	0.18705128228923298	0.7787792984251569	0.43610973439527206	Interaction	0.33249902129969605	1.3944485344370499	0.18145345528794798	1.83242044507808	0.0668888043262804	0.0787515623585053	ENSG00000119711	ALDH6A1
ENSG00000115204.13	0.631932920009496	1.8812433601293999	0.12433309165419802	5.08258028174078	3.72341853599525e-07	age	0.0153759350244022	1.01549475291094	0.007425893321107641	2.07058388257438	0.0383976996460096	gender	0.0308808895480578	1.03136265049869	0.18931662754053	0.16311768252604503	0.870425777616078	Interaction	-0.626447489684676	0.5344872035990779	0.137544053218197	-4.554522533161731	5.25046968329023e-06	0.0019286725303286102	ENSG00000115204	MPV17
