gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
hsa-mir-376c	0.0312975732893876	1.03179249209435	0.00555288735808241	5.63627015481108	1.73772700836296e-08	age	0.0290463887004505	1.02947234925191	0.00653978068499366	4.4414927808055	8.9336944704424e-06	gender	-0.0807866524773705	0.922390460173376	0.161246390736158	-0.50101371018939	0.616361474018108	2.62854177707223e-07
hsa-mir-378c	-0.0164221190982958	0.983711988784133	0.00879242825955928	-1.86775696241153	0.0617959548213694	age	0.0299764374313336	1.03043025408385	0.0064971893445662	4.61375463167066	3.95459251650114e-06	gender	-0.0254336706321594	0.974887040462349	0.160297501845795	-0.158665421103233	0.873932482962986	0.0926939322320541
hsa-mir-411	0.0213314926222136	1.02156063532919	0.00549260399586986	3.88367569157611	0.000102889123706954	age	0.0291344243391406	1.02956298349716	0.00653807656798748	4.45611550066453	8.34580794029666e-06	gender	-0.0752557837371257	0.927506214978896	0.161583981970479	-0.465737895671334	0.641403123498141	0.000463001056681293
hsa-mir-421	0.133741891997685	1.1430977388911	0.0415491333241891	3.21888524013625	0.00128689977176043	age	0.0300552572262727	1.03051147558607	0.0065153494580552	4.61299235286821	3.96912911202393e-06	gender	-0.108802653912996	0.896907401200173	0.161960848827408	-0.671783673034093	0.501721424264137	0.00325746504726859
hsa-mir-4326	0.0567609536329302	1.05840277281511	0.0137765471711119	4.12011463597733	3.78683941124274e-05	age	0.0288932200802325	1.02931467846804	0.00654548047376178	4.41422447077092	1.01372733279865e-05	gender	-0.0876176142918171	0.916111117553974	0.161110712183212	-0.543834814609844	0.586555149040601	0.00021909570879333
hsa-mir-450a-1	0.0172730318172543	1.0174230732767	0.00374415132645852	4.61333699180165	3.96255054345533e-06	age	0.0307579769437902	1.03123589081971	0.00646580112373161	4.75702489996149	1.96466943696426e-06	gender	-0.0578240625190973	0.94381598543713	0.160435738737198	-0.360418837936203	0.718533941293035	2.67472161683235e-05
hsa-mir-450a-2	0.0184531040945949	1.01862441473527	0.00380224421819115	4.85321379576549	1.21476607646968e-06	age	0.0300162387802607	1.03047126741413	0.00645178427660625	4.65239343000006	3.28104315367371e-06	gender	-0.0482943908243572	0.952853234534278	0.16008890417687	-0.301672318095203	0.762901872654986	1.22995065242555e-05
hsa-mir-454	0.0518685378998862	1.05323727262802	0.0106465968098041	4.87184203802312	1.10562552171746e-06	age	0.0265984102049754	1.02695530517112	0.00645908839399467	4.11798207154205	3.82204421991704e-05	gender	0.0176546599503612	1.01781142464293	0.160810664087622	0.109785380531366	0.912579585599885	1.22995065242555e-05
hsa-mir-4661	0.0535566322772669	1.05501673807622	0.0222841803817279	2.40334763764438	0.0162457352963039	age	0.0293282302113552	1.02976253818598	0.00654218499619399	4.48294113181106	7.36212439308665e-06	gender	-0.0136690807302588	0.986423916940629	0.161189437815514	-0.0848013425414607	0.932419326193304	0.0299069217954685
hsa-mir-4668	0.0391123070712075	1.0398872637854	0.019348624448763	2.02145155976232	0.0432330419517152	age	0.0282115815392914	1.02861329698392	0.00649746492256572	4.34193672078359	1.41232214268005e-05	gender	-0.113837223208474	0.892403206591082	0.164667167990576	-0.6913170645832	0.489366310223218	0.0714668652671211
hsa-mir-4677	0.0551740576128915	1.05672452961824	0.0189552078314459	2.91075983463289	0.00360551039174825	age	0.0292164004895139	1.02964738656658	0.00653136257879725	4.47324737174431	7.70405647528478e-06	gender	-0.0627675474435175	0.939161758869476	0.16056449956481	-0.390917965139498	0.695857874264944	0.00811239838143356
hsa-mir-4772	0.032699353382011	1.03323985247297	0.0118330742486757	2.76338614081378	0.00572050467053614	age	0.0284043050257545	1.02881155402852	0.00655180090589736	4.33534312683211	1.45532930939116e-05	gender	0.00230666736075158	1.00230932976461	0.162194944771083	0.0142215736995203	0.988653208403529	0.0118810481618828
hsa-mir-487b	0.0232201815835172	1.02349186880002	0.00661173995948629	3.51196231639475	0.000444811065108934	age	0.0287549269489771	1.02917234116047	0.0065429774990605	4.39477698847444	1.10886531851415e-05	gender	-0.0447306758341138	0.956254989732477	0.160263828193629	-0.279106497943321	0.780163096576462	0.0013344331953268
hsa-mir-5010	0.112816703028891	1.11942672661394	0.0579308254982413	1.94743820856334	0.0514822210529428	age	0.028596537926524	1.0290093444682	0.00654089465875837	4.37196124053653	1.23135388966463e-05	gender	-0.0319834831581149	0.968522578881386	0.160517506159743	-0.199252305392072	0.84206538581926	0.080193459717084
hsa-mir-502	-0.0230342875633904	0.977228976398362	0.0120354712567337	-1.91386669221638	0.0556371912415824	age	0.0304629501518661	1.03093169347852	0.00652866030725859	4.66603387497389	3.07069099214499e-06	gender	0.0196036812489985	1.0197970952161	0.163205581903654	0.120116487563344	0.904390871766463	0.0850304243503429
hsa-mir-511	0.0324430937852002	1.03297510876797	0.00453993110829492	7.14616433846835	8.92362199499496e-13	age	0.0334003205461048	1.03396437358527	0.00648143477951119	5.15322944414843	2.56038376082408e-07	gender	-0.0243726523982881	0.975921962326639	0.160911115025475	-0.151466555895964	0.879607690953824	7.22813381594592e-11
hsa-mir-550a-1	0.0982498644760299	1.10323841075998	0.0247167311572802	3.97503471841951	7.03689899745866e-05	age	0.0296733449311575	1.03011798572737	0.00646090814264438	4.59275140212912	4.3744004554278e-06	gender	0.0219946665399742	1.02223833238862	0.162314020314065	0.135506880412526	0.892211124651095	0.000356243011746345
hsa-mir-550a-2	0.0822042261400759	1.08567751091762	0.0271833983617164	3.02405994446404	0.00249407015445468	age	0.0306184278579315	1.03109199283449	0.00655016714074832	4.67444985753959	2.94742634313052e-06	gender	-0.00352270549820139	0.996483491949415	0.161882110333898	-0.0217609314020892	0.982638659025901	0.00594175536796556
hsa-mir-550a-3	0.0908315317584511	1.09508450275697	0.0547694862575223	1.65843315256542	0.0972300696679438	age	0.0289981282847384	1.02942266768721	0.00648083371947803	4.47444411319874	7.66103605535965e-06	gender	-0.0166618489640028	0.983476191906074	0.161569348552697	-0.103125061239994	0.917863715066549	0.140636350769704
hsa-mir-5586	0.106181024097093	1.112023161276	0.0226940044155488	4.67881393485334	2.88539128958009e-06	age	0.0277923520747193	1.02818216236066	0.00656985755091482	4.23028229445392	2.33398229815495e-05	gender	-0.0349684160340892	0.96563591438774	0.160452308668635	-0.217936509136218	0.827478580592661	2.29499496520356e-05
